Product_Name,Selling Price,MRP,Items Bought Last Month,Ratings
"URBN Power Bank 10,000mAh - Ultra Slim, 22.5W Two Way Fast Charging, Triple Output, Dual Type C PD, 12 Layers Circuit Protection, BIS Certified, 6 Months Warranty Free Type C Cable - Bright Blue",₹899,"2,999",300+ bought in past month,3.9 out of 5 stars 636
"Belkin 10000 mAh 15W PD 3.0 Slim Fast Charging Power Bank with 1 USB-C and 2 USB-A Ports to Charge 3 Devices Simultaneously, for iPhones, Android Phones, Smart Watches & More - Black","₹1,799","3,499",200+ bought in past month,"4.2 out of 5 stars 2,873"
URBN 10000 mAh Li-Polymer Ultra Compact Power Bank | 12W Fast Charge | Dual USB Output | Type C | Micro Input | Pocket Size (Camo),₹899,"2,499",100+ bought in past month,"3.9 out of 5 stars 19,032"
"Elevone 10000mAh Power Bank, 10.5W Fast Charging, Triple Output, Type C PD, Li-Polymer, Multi-Layer Protection for Smartphones & Other Type-C Devices (Rapid 11, Green)",₹549,"1,499",500+ bought in past month,3.5 out of 5 stars 56
"Portronics Power D 20k 20000 mAh Power Bank with 22.5W Max Output, Dual Input (Type C + Micro), Dual USB Output, Type C Output, LED Digital Display, Wake Up Button(Black)","₹1,499","2,999",200+ bought in past month,3.9 out of 5 stars 107
Amazon Basics 20000mAh 22.5W Fast Charging Power Bank with Cable | Triple Output Ports |Dual Input Ports | Lithium Polymer Power Bank | Compact Metal Body (Black),"₹1,280","2,499",100+ bought in past month,3.3 out of 5 stars 563
"Ambrane 27000mAh Li-Polymer Powerbank with Type C and USB Ports | Fast Charging for Smartphones, Smart Watches, Neckbands & Other Devices (PP-30 Pro, Black)","₹2,199","3,499",100+ bought in past month,"4.2 out of 5 stars 5,477"
"Ambrane 10000mAh Slim Power Bank, 20W Fast Charging, Dual Output, Type C PD (Input & Output), Quick Charge, Li-Polymer, Multi-Layer Protection for iPhone, Anrdoid & Other Devices (Stylo 10K, Green)",₹899,"1,599",1K+ bought in past month,"3.8 out of 5 stars 14,201"
"Ambrane 27000mAh Power Bank, 20W Fast Charging, Triple Output, Type C PD (Input & Output), Quick Charge, Li-Polymer, Multi-Layer Protection for iPhone, Smartphones & Other Devices (Stylo Pro, Green)","₹2,299","2,999",600+ bought in past month,"4.1 out of 5 stars 5,515"
"Amazon Basics 10000mAh 22.5W Lithium-Polymer Power Bank | Dual Input, Triple Output | Fast Charging, Black, Type-C Cable Included",₹899,"2,099",400+ bought in past month,"3.7 out of 5 stars 2,328"
"Anker 622 Magnetic Battery MagGo, 5000mAh Foldable Magnetic Wireless Portable Charger and USB-C for iPhone 14 & 13 Series (Interstellar Grey)","₹4,599","8,999",200+ bought in past month,"4.3 out of 5 stars 9,350"
"CALLMATE 20000Mah Power Bank, 15W Fast Charging| Buit-in Cables | 4 Output Ports and 3 Input | for iPhone, Smartphones & Other Devices (15 W, Fast Charging) (Black, Lithium Polymer)","₹1,229","2,499",200+ bought in past month,3.3 out of 5 stars 476
URBN 10000 mAh Premium Black Edition Nano Power Bank | 20W Fast Charging | Smallest Power Bank | Type C PD (Input& Output) | Made in India | Dual Output | Free Type C Cable (Purple),"₹1,499","2,999",200+ bought in past month,"4.2 out of 5 stars 3,823"
"Portronics Ampbox 10K 10000 mAh Power Bank with 22.5W Fast Charging, Digital Display, Dual Output(Type C PD + USB), Type C Input, Wake Up Button(Black)","₹1,199","1,999",100+ bought in past month,4.1 out of 5 stars 84
"ANKER Apple Mfi Certified Magsafe Power Bank For Iphone 15, 14, 13 Series, Maggo Portable 20W Super Fast Charging, Magnetic Wireless Power Bank, Ultra Slim Design (10,000 Mah, White), USB","₹5,299","9,999",200+ bought in past month,"4.0 out of 5 stars 2,586"
"Ambrane 20000 mAh Power Bank with 22.5W Fast Charging, Compact Size, Triple Output, Type C PD (Input & Output), Li-Polymer, Metallic Body, Made in India + Type C Cable (Powerlit XL, Green)","₹1,999","2,499",200+ bought in past month,"3.8 out of 5 stars 1,704"
"Ambrane 27000mAh Li-Polymer Powerbank with Type C and USB Ports | Fast Charging for Smartphones, Smart Watches, Neckbands & Other Devices (PP-30 Pro, Black)","₹2,199","3,499",100+ bought in past month,"4.2 out of 5 stars 5,477"
"Portronics Luxcell 10K 10000 mAh Designer Power Bank with 22.5W Max Output, LED Indicator, Mach USB-A Output, Type C PD Output, Type C Input, Wake Up Button(Yellow)",₹899,"1,999",50+ bought in past month,4.1 out of 5 stars 96
URBN 20000 mAh Li-Polymer Ultra Compact Power Bank | 12W Fast Charge | Dual USB Output | Type C & Micro Input Only | Pocket Size | Made in India (Blue),"₹1,299","3,499",200+ bought in past month,"3.8 out of 5 stars 4,625"
"URBN 10,000mAh Ultra Slim Power Bank with Type C Dual Ports | 12W Fast Charging | 4-Layer Circuit Protection | BIS Certified | Made in India | 6-Month Replacement Warranty | Free Type C Cable | Camo",₹699,"2,499",100+ bought in past month,3.9 out of 5 stars 636
"Amazon Basics 10000mAH Lithium Polymer Power Bank | 3 Charging Cables Included | Four Way Output (Micro USB, Type C, iPhone Cables and 1 USB Port), Dual Input (Type C, Micro USB) | Black","₹1,129","1,999",200+ bought in past month,"3.7 out of 5 stars 2,718"
"Wooum Gadget Organizer Bag - Portable Bag and Mobile Power Bank Bag Electronic Accessory Storage Bag USB Cable Storage Bag Power Bank Pouch Cable Organizer Light Grey (polyester, pack of 1)",₹314,899,,3.9 out of 5 stars 470
"Dravizon Digital Travel Bag Universal Travel Digital Accessories Organizer Storage Case Pouch Bag for Electronic Gadgets,Camera, Portable Charger, Cables, Earphone, Power Bank, Hard Drive, SD Card",₹437,849,,
Oboe Silicon Soft Cover Case for Mi Power Bank 3i 20000 mAh Battery (Black) [Power Bank NOT Included],₹332,899,100+ bought in past month,"4.0 out of 5 stars 2,337"
"Ambrane 50000mAh Power Bank, 20W Fast Charging, Metallic Body, Triple Output, Type C PD (Input & Output), Li-Polymer, Multi-Layer Protection for iPhone, Smartphones & Other Devices (Stylo Max, Black)","₹4,299","6,999",100+ bought in past month,"4.0 out of 5 stars 1,285"
"Ambrane 50000mAh Power Bank, 20W Fast Charging, Metallic Body, Triple Output, Type C PD (Input & Output), Li-Polymer, Multi-Layer Protection for iPhone, Smartphones & Other Devices (Stylo Max, Black)","₹4,299","6,999",100+ bought in past month,"4.0 out of 5 stars 1,285"
"Amazon Basics 10000mAH Lithium Polymer Power Bank | 3 Charging Cables Included | Four Way Output (Micro USB, Type C, iPhone Cables and 1 USB Port), Dual Input (Type C, Micro USB) | Black","₹1,129","1,999",200+ bought in past month,"3.7 out of 5 stars 2,718"
"Ambrane 27000mAh Power Bank, 20W Fast Charging, Triple Output, Type C PD (Input & Output), Quick Charge, Li-Polymer, Multi-Layer Protection for iPhone, Smartphones & Other Devices (Stylo Pro, Green)","₹2,299","2,999",600+ bought in past month,"4.1 out of 5 stars 5,515"
"Stuffcool Major Plus 20000mAh 20W Type C PD, 22.5W QC3.0 Type A Port Fast Charging Powerbank, Charges iPhones 50% in 30 mins, Supports Fast Charging for Galaxy, Pixel and Other Android Devices","₹1,499","3,299",100+ bought in past month,4.0 out of 5 stars 41
"DR VAKU® 10000mAh Power Bank Magnum Series with Type-C 20W Fast Power Delivery Charging Triple USB Port Type C (Input & Output) Lithium Polymer Battery for iPhone, Samsung & Android Devices- Grey",₹929,"1,999",100+ bought in past month,4.3 out of 5 stars 908
"Anker Power Bank, PowerCore Essential with PowerIQ Technology for Fast Charging iPhone 14/14 Pro / 14 Pro Max/Samsung/Pixel/LG (1000 mAh Fast Charge, White)","₹1,799","4,499",,"4.3 out of 5 stars 85,543"
"Qubo MagZap X10 from Hero Group 10000 mAh Magnetic Magsafe Wireless Power Bank, 15W Wireless/20W Wired Output, USB Type C, Supports iPhone 12 & Above, Metal Ring Included for Older Models (Black)","₹3,290","4,490",,3.7 out of 5 stars 129
"Ambrane 50000mAh Powerbank, 20W Fast Charging, Metallic Body, Triple Output, Type C PD (Input & Output), Li-Polymer, Compatible for iPhone, Android and Other Devices (Stylo Max, Blue)","₹4,299","6,999",200+ bought in past month,"4.0 out of 5 stars 1,285"
"Redmi 10000mAh Lithium Polymer Power Bank with 10 Watt Fast Charging, (White)",₹999,"1,999",200+ bought in past month,"4.2 out of 5 stars 39,020"
URBN 27000 mAh 65W Ultra Fast Charging Compact Power Bank | Type C Power Delivery (Input& Output) | Quick Charge | Two-Way Fast Charging | Charge Laptop/Mobiles/TWS/Speakers | (Blue),"₹4,199","6,999",200+ bought in past month,"3.9 out of 5 stars 13,788"
"Amazon Basics 20000mAh 22.5W Lithium-Polymer Metal Power Bank | Dual Input, Triple Output | Fast Charging, Twilight Blue, Type-C Cable Included","₹1,629","3,699",300+ bought in past month,"3.7 out of 5 stars 2,328"
Stuffcool Click 5000mAh Made in India Magnetic Wireless Powerbank with 18W PD Fast Charing Type C Port Perfect for iPhone 12/13/14 Series (Matte Black),"₹1,899","3,990",100+ bought in past month,4.1 out of 5 stars 30
"URBN 27000 mAh 22.5W Super Fast Charging Compact Power Bank with Quick Charge & Power Delivery, Type C Input/Output, Made in India, Type C Cable Included (Blue)","₹2,399","5,999",200+ bought in past month,"3.9 out of 5 stars 13,788"
"Belkin 10000 mAh 15W PD 3.0 Slim Fast Charging Power Bank with 1 USB-C and 2 USB-A Ports to Charge 3 Devices Simultaneously, for iPhones, Android Phones, Smart Watches & More - Blue","₹1,799","3,499",200+ bought in past month,"4.2 out of 5 stars 2,873"
"Stuffcool Mega 10000mAh 30W PD Super Compact Powerbank with Samsung Super Fast Charging, Charges iPhones, Pixels 50% in 30 mins","₹1,499","2,999",100+ bought in past month,3.5 out of 5 stars 160
"Ambrane 27000mAh Li-Polymer Powerbank with Type C and USB Ports | Fast Charging for Smartphones, Smart Watches, Neckbands & Other Devices (PP-30 Pro, Black)","₹2,199","3,499",100+ bought in past month,"4.2 out of 5 stars 5,477"
"URBN 27000 mAh 22.5W Super Fast Charging Compact Power Bank with Quick Charge & Power Delivery, Type C Input/Output, Made in India, Type C Cable Included (Blue)","₹2,399","5,999",200+ bought in past month,"3.9 out of 5 stars 13,788"
"Ambrane 10000mAh Slim Power Bank, 20W Fast Charging, Dual Output, Type C PD (Input & Output), Quick Charge, Li-Polymer, Multi-Layer Protection for iPhone, Anrdoid & Other Devices (Stylo 10K, Green)",₹899,"1,599",1K+ bought in past month,"3.8 out of 5 stars 14,201"
Electronicspices 1PCS TP4056 Micro USB Type C Mini Plug 5V 1A 18650 Lithium Battery Charging Protection Board (C-TYPE),₹93,149,100+ bought in past month,3.9 out of 5 stars 260
"Stuffcool Snap 5000mAh Super Compact Type C Power Bank with 20W PD PPS Output, Charges iPhone 15, Pixel 6/7 50% in 30 mins, Compatible with Samsung Type C Phones, Tablets","₹1,899","2,999",100+ bought in past month,3.7 out of 5 stars 92
URBN 10000 mAh Li-Polymer Ultra Compact Power Bank | 12W Fast Charge | Dual USB Output | Type C & Micro Input Only | Pocket Size | Made in India (Purple),₹899,"2,499",100+ bought in past month,"3.8 out of 5 stars 2,848"
"URBN 27000 mAh 22.5W Super Fast Charging Compact Power Bank with Quick Charge & Power Delivery, Type C Input/Output, Made in India, Type C Cable Included (Camo)","₹2,399","5,999",200+ bought in past month,"3.9 out of 5 stars 13,788"
"Callmate C-Thru 20000mAh Transparent Power Bank, 23W Fast Charging with Type C PD (Input & Output | 2 Output Ports and 2 Input | Digital Display (23 W, Power Delivery) (Transparent, Grey, Lithium Ion)","₹1,735","3,599",100+ bought in past month,3.7 out of 5 stars 239
URBN 5000 mAh Premium Black Edition Magsafe Power Bank | 15W Fast Wireless Charging |Strong Magnetic Hold | Type C Input/Output | Pass Through Charging | MagTag Ring Included | (Black),"₹2,399","4,999",200+ bought in past month,3.7 out of 5 stars 584
Electronic Spices3 USB 5V 1A Mobile Power Bank Charger Controller Module Step Up Boost Power Module Lithium Battery Charging Board LED,₹93,250,100+ bought in past month,3.4 out of 5 stars 312
"Portronics Power Brick II 10000 mAh,2.4A 12w Slim Power Bank with Dual USB Output Port for iPhone, Anrdoid & Other Devices.(Black)",₹649,"1,999",200+ bought in past month,3.5 out of 5 stars 676
"Ambrane 50000mAh Power Bank, 20W Fast Charging, Metallic Body, Triple Output, Type C PD (Input & Output), Li-Polymer, Multi-Layer Protection for iPhone, Smartphones & Other Devices (Stylo Max, Black)","₹4,299","6,999",100+ bought in past month,"4.0 out of 5 stars 1,285"
"Spigen 20000 mAh, 22.5W Fast Charging Power Bank with 20W for 2 USB C Ports, 22.5W for 1 USB-A Port 20W, Included USB-C to USB-C Cable - Black","₹2,599","2,699",50+ bought in past month,5.0 out of 5 stars 1
Electronic Spices T6845-C Power Bank Charging Circuit Module Pack of 1pcs,₹80,199,100+ bought in past month,3.2 out of 5 stars 114
Stuffcool PB9063W 5000mAh Magnetic Powerbank Compatible with Apple Watch Charging and Leather Kick Stand - Black,"₹2,399","5,990",100+ bought in past month,3.3 out of 5 stars 207
"HASTHIP® Electronics Travel Small 3 Layers Organizer Bag, Waterproof Tech Accessories Pouch Bag for Charger/Power Bank/Cables/Mouse/Earphone/Students -19x11x6cm(Light Grey)",₹622,"1,039",,3.7 out of 5 stars 41
"Wooum Gadget Organizer Bag - Portable Bag and Mobile Power Bank Bag Electronic Accessory Storage Bag USB Cable Storage Bag Power Bank Pouch Cable Organizer Light Grey (polyester, pack of 1)",₹314,899,,3.9 out of 5 stars 470
"Dravizon Digital Travel Bag Universal Travel Digital Accessories Organizer Storage Case Pouch Bag for Electronic Gadgets,Camera, Portable Charger, Cables, Earphone, Power Bank, Hard Drive, SD Card",₹437,849,,
"Ambrane 50000mAh Power Bank, 20W Fast Charging, Metallic Body, Triple Output, Type C PD (Input & Output), Li-Polymer, Multi-Layer Protection for iPhone, Smartphones & Other Devices (Stylo Max, Black)","₹4,299","6,999",100+ bought in past month,"4.0 out of 5 stars 1,285"
"Ambrane 50000mAh Power Bank, 20W Fast Charging, Metallic Body, Triple Output, Type C PD (Input & Output), Li-Polymer, Multi-Layer Protection for iPhone, Smartphones & Other Devices (Stylo Max, Black)","₹4,299","6,999",100+ bought in past month,"4.0 out of 5 stars 1,285"
"Amazon Basics 10000mAH Lithium Polymer Power Bank | 3 Charging Cables Included | Four Way Output (Micro USB, Type C, iPhone Cables and 1 USB Port), Dual Input (Type C, Micro USB) | Black","₹1,129","1,999",200+ bought in past month,"3.7 out of 5 stars 2,718"
"Ambrane 27000mAh Power Bank, 20W Fast Charging, Triple Output, Type C PD (Input & Output), Quick Charge, Li-Polymer, Multi-Layer Protection for iPhone, Smartphones & Other Devices (Stylo Pro, Green)","₹2,299","2,999",600+ bought in past month,"4.1 out of 5 stars 5,515"
"Portronics Power Brick II 20000 mAh,2.4A 12w Slim Power Bank with Dual USB Output Port for iPhone, Anrdoid & Other Devices.(White)",₹999,"2,999",50+ bought in past month,3.8 out of 5 stars 239
"Portronics Luxcell Bind 10K 22.5 W, 10000 mAh Power Bank with Mach USB Output and Built-in 2 Detachable Output Cables for Fast Charging, Compatible with Type C Smartphones, iPhones(Dark Blue)","₹1,599","2,999",50+ bought in past month,4.1 out of 5 stars 96
"A++ M10 PRO with Power Bank Upto 150 Hours Playback Bluetooth Headset (Black, True Wireless)",₹300,"1,999",50+ bought in past month,
Duracell Powerbank 20000mh with Series 1 - C to C Cable,"₹3,323",,,"4.2 out of 5 stars 1,362"
"Spigen 3in1 10000mAh Wireless Charging Power Bank with USB-A | USB-C 20W Fast Charging, Included USB-C to USB-C Cable, Lithium Polymer - Black","₹2,099","3,999",,"3.9 out of 5 stars 4,152"
DR VAKU® 10000mAh Magnetic Wireless Power Bank Xylon Magpro for iPhone 15/14/13/12 Series Type C Fast Charging Lithium Polymer Battery (Input & Output) 15w Wireless & Mag-Safe - White,"₹3,389","4,999",100+ bought in past month,4.3 out of 5 stars 908
URBN 27000 mAh 22.5W Super Fast Charging Compact Power Bank with 25W USB to Type C Cable (Length: 5 Feet)| Type C Power Delivery (Input& Output) | Two-Way Fast Charging | Universal Compatibility,"₹2,499","5,799",100+ bought in past month,"3.9 out of 5 stars 13,788"
DR VAKU® 10000mAh Magnetic Wireless Power Bank Orphus Magpro for iPhone 15/14/13/12 Series Type C Fast Charging Lithium Polymer Battery (Input & Output) 15w Wireless & Mag-Safe - Black,"₹3,389","4,999",100+ bought in past month,4.3 out of 5 stars 908
Electronic Spices 2USB Power Bank Charging Module Circuit Board- DC-DC Step Up Boost Power Supply Module - 5V 1A (2 USB),₹93,300,100+ bought in past month,3.0 out of 5 stars 253
Oboe Silicon Soft Cover Case for Mi Power Bank 3i 20000 mAh Battery (Black) [Power Bank NOT Included],₹332,899,100+ bought in past month,"4.0 out of 5 stars 2,337"
Duracell Powerbank 20000mh with Series 3 - A to C Cable,"₹3,303",,,"4.2 out of 5 stars 1,362"
"Amazon Basics 10000 mAh Lithium Polymer Mini Power Bank with 22.5W Fast Charging, Dual Output, Charging Indicator, Type-C Cable Included, Black","₹1,149","2,899",50+ bought in past month,3.5 out of 5 stars 161
"Ambrane 27000mAh Li-Polymer Powerbank with Type C and USB Ports | Fast Charging for Smartphones, Smart Watches, Neckbands & Other Devices (PP-30 Pro, Black)","₹2,199","3,499",100+ bought in past month,"4.2 out of 5 stars 5,477"
"URBN 27000 mAh 22.5W Super Fast Charging Compact Power Bank with Quick Charge & Power Delivery, Type C Input/Output, Made in India, Type C Cable Included (Blue)","₹2,399","5,999",200+ bought in past month,"3.9 out of 5 stars 13,788"
"Ambrane 10000mAh Slim Power Bank, 20W Fast Charging, Dual Output, Type C PD (Input & Output), Quick Charge, Li-Polymer, Multi-Layer Protection for iPhone, Anrdoid & Other Devices (Stylo 10K, Green)",₹899,"1,599",1K+ bought in past month,"3.8 out of 5 stars 14,201"
"Spigen 5in1 10000mAh Wireless Power Bank with USB-C Dual Charging Dock for Airpods and Smartwatches, Lithium Polymer - Black","₹3,299","5,299",50+ bought in past month,3.6 out of 5 stars 133
