Product_Name,Selling Price,MRP,Items Bought Last Month,Ratings,Numeric_Ratings,Total Ratings,Brand,Offer%
(Refurbished) realme Pad WiFi+4G Tablet | 6GB RAM 128GB ROM (Expandable) | 26.4cm (10.4 inch) WUXGA+ Display | 7100 mAh Battery | Dolby Atmos Quad Speaker | Grey Colour,16899.0,23900.0,100,1.0 out of 5 stars 1,1.0,1,Sony (Xperia Tablet),29.29
External Power and Volume Button Side Button Out Keys Compatible for Honor 9N Blue,289.0,897.0,100,3.7 out of 5 stars 67,3.7,67,Sony (Xperia Tablet),67.78
"Mini PC Box with with 4K Display,Bluetooth, Android 10, 4GB Ram 32 GB ROM, H616 Quad Core Processor, H.265 Decoding,Support 2.4G/5.0G Dual WiFi",3999.0,4999.0,100,3.7 out of 5 stars 67,3.7,67,Samsung (Galaxy Tab),20.0
"(Refurbished) Samsung Galaxy Tab S6 Lite 26.31 cm (10.4 inch), S-Pen in Box, Slim and Light, Dolby Atmos",21647.0,29999.0,100,4.0 out of 5 stars 2,4.0,2,Microsoft (Surface),27.84
"(Refurbished) Conekt SW2 1.69 inch Full HD display with bluetooth calling and metallic strap Smartwatch  (Silver Strap, 1.69 Inch)",1399.0,6999.0,100,3.4 out of 5 stars 3,3.4,3,Xiaomi (Mi Pad),80.01
Zeespares External Power and Volume Button Side Button Out Keys Compatible with Lenovo A6000 : Black,299.0,597.0,100,3.7 out of 5 stars 67,3.7,67,Lenovo (Tab series),49.92
"(Refurbished) Samsung Galaxy Tab S7 FE 12.4 inches Large Display, S-Pen in Box, Slim Metal Body, Dolby A",29999.0,49999.0,100,3.0 out of 5 stars 3,3.0,3,Microsoft (Surface),40.0
Realzyme Tablet (10 * 20T),290.0,290.0,100,5.0 out of 5 stars 2,5.0,2,Sony (Xperia Tablet),0.0
D-KABZ TABLET 60tb (pack of 4),540.0,540.0,100,5.0 out of 5 stars 1,5.0,1,Microsoft (Surface),0.0
"Joint Re-Builder Tablet Only Ayurved, 90 Tablet",375.0,375.0,100,3.9 out of 5 stars 4,3.9,4,Microsoft (Surface),0.0
"(Refurbished) Honor Pad 5 (25.6Cm 10.1"" Full Hd Display, 4+64Gb, Dual Stereo Speakers, Histen Surround S",13799.0,22999.0,100,3.6 out of 5 stars 23,3.6,23,Lenovo (Tab series),40.0
Tab S8 8GB RAM 128GB Storage with Logitech K480 Wireless Multi-Device Keyboard - White,49998.0,69994.0,100,3.7 out of 5 stars 67,3.7,67,Sony (Xperia Tablet),28.57
"(Refurbished) Lenovo Tab P11 5G FHD (11 inch (27.94 cm), 8 GB, 256 GB, Wi-Fi+LTE, Calling), Storm Grey with Qualcomm Snapdragon Processor,Quad Speakers with Dolby Atmos, Anti-Fingerprint Touch, Dolby Vision",29897.0,55000.0,100,3.7 out of 5 stars 67,3.7,67,Microsoft (Surface),45.64
"(Refurbished) Samsung Galaxy Tab S6 Lite 26.31 cm (10.4 inch), S-Pen in Box, Slim and Light, Dolby Atmos",26999.0,37999.0,100,3.7 out of 5 stars 67,3.7,67,Google (Pixel Slate),28.95
External Power and Volume Button Side Button Out Keys Compatible for Huawei Nova 3i Blue,289.0,897.0,100,2.5 out of 5 stars 2,2.5,2,Lenovo (Tab series),67.78
"(Refurbished) conekt SW1i 1.72'' Full HD display with Bluetooth calling and complete health tracking Smartwatch  (Silver Strap, Free Size)",1190.0,4999.0,100,1.0 out of 5 stars 2,1.0,2,Huawei (MediaPad),76.2
Medohar Guggulu 60 Tablets Pack Of 4 | Organic 100% Natural & Pure Herbs Tablet | Ayurvedic Supplements For Weight Management | A Powerful Blend Of Natural Ingredients Extra Strength Formula,558.0,0.0,100,2.4 out of 5 stars 2,2.4,2,Amazon (Kindle Fire),0.0
Cal-cimax P Tablet (Pack of 2),410.0,0.0,100,3.7 out of 5 stars 67,3.7,67,Sony (Xperia Tablet),0.0
"Mini PC with 4 GB RAM 32 GB ROM,OS Android 10.0, Bluetooth 4.2, 4K Support, Dual Band WiFi 2.4/5 Ghz",4499.0,5999.0,100,2.6 out of 5 stars 5,2.6,5,Huawei (MediaPad),25.0
Zeespares External Power and Volume Button Side Button Out Keys Compatible with Samsung Galaxy S9 : Pink,499.0,897.0,100,5.0 out of 5 stars 1,5.0,1,Samsung (Galaxy Tab),44.37
External Power and Volume Button Side Button Out Keys Compatible with Samsung Galaxy A8 Plus : Gold,339.0,799.0,100,5.0 out of 5 stars 1,5.0,1,Google (Pixel Slate),57.57
"Lion Aerand Bhrust Harde Tablet, Green, 200 Count, Pack of 5",469.0,469.0,100,4.4 out of 5 stars 6,4.4,6,Lenovo (Tab series),0.0
"(Refurbished) Alcatel 3T8 (8 inch, RAM 3 GB, ROM 32 GB, Wi-Fi + 4G LTE + Voice Calling), Metallic Black",7999.0,13999.0,100,2.9 out of 5 stars 8,2.9,8,Google (Pixel Slate),42.86
Maha Sudarshan Tablet 100 Gm(Pack of 3) Approax 190 Tablet per 100 gm,360.0,12000.0,100,5.0 out of 5 stars 1,5.0,1,Samsung (Galaxy Tab),97.0
Alleczy Tablet - 30 X 12 Tab,1020.0,1020.0,100,4.2 out of 5 stars 3,4.2,3,Huawei (MediaPad),0.0
"(Refurbished) Acer One 10 T9-1212L 25.65 cm (10.1"") Tablet with 6GB RAM and 128GB ROM, IPS Panel Display, Dual-Camera, Slim Metal Body, Wi-Fi + 4G LTE(Calling), Android 12 Gray",14399.0,16990.0,100,2.5 out of 5 stars 2,2.5,2,Google (Pixel Slate),15.25
Tab T21 4GB RAM 64GB Storage with Logitech K480 Wireless Multi-Device Keyboard - White,16518.0,23994.0,100,3.7 out of 5 stars 67,3.7,67,Samsung (Galaxy Tab),31.16
Pad Mini 4GB RAM 64GB Storage with Logitech K480 Wireless Multi-Device Keyboard - White,11998.0,22994.0,100,3.7 out of 5 stars 67,3.7,67,ASUS (ZenPad),47.82
External Power and Volume Button Side Button Out Keys Compatible for Huawei Nova 3i Black,289.0,897.0,100,4.0 out of 5 stars 1,4.0,1,Sony (Xperia Tablet),67.78
External Power and Volume Button Side Button Out Keys Compatible for Honor 9N Black,289.0,897.0,100,3.7 out of 5 stars 67,3.7,67,Google (Pixel Slate),67.78
(Refurbished) realme Pad X 6 GB RAM 128 GB ROM 11 inch with Wi-Fi+5G Tablet (Glowing Grey),21499.0,44999.0,100,5.0 out of 5 stars 1,5.0,1,Samsung (Galaxy Tab),52.22
"Mini PC Box with with 4K Display,Bluetooth, Android 10, 4GB Ram 32 GB ROM, H616 Quad Core Processor, H.265 Decoding,Support 2.4G/5.0G Dual WiFi",3999.0,4999.0,100,3.0 out of 5 stars 1,3.0,1,Samsung (Galaxy Tab),20.0
Zeespares External Power and Volume Button Side Button Out Keys Compatible with Samsung Galaxy A8 Plus : Gold,599.0,1497.0,100,3.7 out of 5 stars 67,3.7,67,Samsung (Galaxy Tab),59.99
"(Refurbished) Swipe Slate 2 Tablet (10.1-inch, 3GB, 32GB, Wi-Fi + LTE + Calling), Grey",6999.0,12218.0,100,3.0 out of 5 stars 2,3.0,2,Apple (iPad),42.72
"Tab A1 7"" / Double Sim / 4 Gb / 32 Gb / 4g/ Jio Sim Working",16800.0,18000.0,100,3.7 out of 5 stars 67,3.7,67,Apple (iPad),6.67
Meta Portal+ | Portal Plus - Smart Video Calling 14” Touch Screen Tablet - Grey,48921.0,62580.0,100,"4.5 out of 5 stars 1,223",4.5,1223,ASUS (ZenPad),21.83
Herbal Fusion Drink (A Green Tea in Dispersible Tablet form) (30 Tablets) 1000mg per Tablet,345.0,0.0,100,5.0 out of 5 stars 4,5.0,4,Huawei (MediaPad),0.0
8.5 Inch LCD Writing Board Tablet Electronic Slate with P1000 Educational Learning Computer Tablet for Boys and Girls (Upto 3 Years of Age)-Combo,850.0,14999.0,100,2.8 out of 5 stars 3,2.8,3,Samsung (Galaxy Tab),94.33
"(Refurbished) Lenovo Yoga Tab 3 Pro Tablet (10.1 inch, 64GB, Wi-Fi + 4G LTE), Puma Black",31999.0,44990.0,100,4.3 out of 5 stars 2,4.3,2,Amazon (Kindle Fire),28.88
"Pen for Microsoft Surface Pro 7 – Newest Version Work with Microsoft Surface Pro 6 (Intel Core i5, 8GB RAM, 256GB) and Surface Pro 5th Gen Surface Go – Gray",4398.0,10800.0,100,"4.3 out of 5 stars 1,934",4.3,1934,Xiaomi (Mi Pad),59.28
"Pixel Tablet - Android Tablet with 11-Inch Screen, Smart Home Controls, and Long-Lasting Battery - Hazel",55990.0,69990.0,100,3.7 out of 5 stars 67,3.7,67,Apple (iPad),20.0
ayufresh. new shama D kabj tablet 60tb (pack of 2),390.0,0.0,100,3.7 out of 5 stars 67,3.7,67,Lenovo (Tab series),0.0
Laxyalo Tablet (100tab),431.0,431.0,100,3.7 out of 5 stars 67,3.7,67,Apple (iPad),0.0
Tab M9 4GB RAM 64GB Storage with Logitech K480 Wireless Multi-Device Keyboard - White,13498.0,23995.0,100,3.7 out of 5 stars 67,3.7,67,Samsung (Galaxy Tab),43.75
Pad X 4GB RAM 64GB Storage with Logitech K480 Wireless Multi-Device Keyboard - White,19018.0,32994.0,100,3.7 out of 5 stars 67,3.7,67,Amazon (Kindle Fire),42.36
Magnum XL 3GB RAM 32GB Storage with Logitech K480 Wireless Multi-Device Keyboard - White,9998.0,19994.0,100,3.7 out of 5 stars 67,3.7,67,ASUS (ZenPad),49.99
External Power and Volume Button Side Button Out Keys Compatible for Honor 10 Blue,289.0,897.0,100,3.7 out of 5 stars 67,3.7,67,ASUS (ZenPad),67.78
Laptop Skin Panda Vinyl Stickers Multicolour (L X H 16 X 11 Inch),109.0,299.0,100,3.7 out of 5 stars 67,3.7,67,Apple (iPad),63.55
"(Refurbished) Nokia T10 Android 12 Tablets with 8 HD Display, 8MP Rear Camera, AI face Unlock, All-Day B",8599.0,9499.0,100,3.7 out of 5 stars 67,3.7,67,Huawei (MediaPad),9.47
Zeespares External Power and Volume Button Side Button Out Keys Compatible with Honor 9 Lite : Black,299.0,897.0,100,3.7 out of 5 stars 67,3.7,67,Microsoft (Surface),66.67
Zeespares External Power and Volume Button Side Button Out Keys Compatible with Xiaomi Mi 10 Lite 5G : Blue,299.0,897.0,100,3.0 out of 5 stars 1,3.0,1,Amazon (Kindle Fire),66.67
Zeespares External Power and Volume Button Side Button Out Keys Compatible with Xiaomi Mi Max : Silver,299.0,897.0,100,3.6 out of 5 stars 3,3.6,3,Lenovo (Tab series),66.67
Avipattikar Tablet Avipatiker Tablets (25 Gms-85 Tablet),180.0,0.0,100,3.0 out of 5 stars 2,3.0,2,Amazon (Kindle Fire),0.0
Shudha Guggulu Tablet 1000's,1650.0,2500.0,100,3.7 out of 5 stars 67,3.7,67,Microsoft (Surface),34.0
Kaf Kuthar Ras 40 Tablets | Certified Organic 100% Natural & Pure Tablet | Ayurvedic Supplements For Cough & Cold Health | A Powerful Blend Of Natural Ingredients Extra Strength Formula,63.0,63.0,100,2.3 out of 5 stars 2,2.3,2,Sony (Xperia Tablet),0.0
"Galaxy Tab Active Pro 10.1"" Inches 64Gb & Wifi Water-Resistant Rugged Tablet, Black Sm-T540Nzkaxar",137270.0,175270.0,100,4.5 out of 5 stars 402,4.5,402,Xiaomi (Mi Pad),21.68
LIVORIGHT DS TABLET (60 TAB),179.0,0.0,100,3.7 out of 5 stars 67,3.7,67,Xiaomi (Mi Pad),0.0
"Tablet Screen Protector for iBall Slide Brace X1 4G Tablet (10.1 inch, 16GB, Wi-Fi + 4G Volte Support + Voice Calling),",465.0,1125.0,100,3.3 out of 5 stars 10,3.3,10,Samsung (Galaxy Tab),58.67
"Slate S10 DC 4G Tablet PC with Volte, 2GB RAM, 32GB Storage, Dual SIM, GPS, Bluetooth, CPU, QuadCore (Black)",5799.0,15490.0,100,3.7 out of 5 stars 67,3.7,67,Samsung (Galaxy Tab),62.56
Pad 8 4GB RAM 128GB Storage with Logitech K480 Wireless Multi-Device Keyboard - Black,16998.0,33294.0,100,3.7 out of 5 stars 67,3.7,67,Lenovo (Tab series),48.95
"65 Inches 4K UHD Touch Screen LED TV UltraTouch Display Interactive Flat Panel Monitor(3840 x 2160 Pixels) Android and Windows(Optional) LED Ideal for Schools,College, Institute,Home &Office.",149000.0,199999.0,100,3.7 out of 5 stars 67,3.7,67,Microsoft (Surface),25.5
Matte Design Soft Silicon Back Case Cover Compatible for Acer One T9-1212L (25.65 cm) 10.1 Inch Tablet - Black,299.0,599.0,100,3.7 out of 5 stars 67,3.7,67,Samsung (Galaxy Tab),50.08
"Waterproof Cartoon Retro Pink Girl Graffiti Stickers - DIY Decals for Laptops, Phones, Suitcases, and More - Non-Marking, Reusable, and Precision-Printed (50PCS)",199.0,699.0,100,3.7 out of 5 stars 67,3.7,67,Amazon (Kindle Fire),71.53
PIMPLEX TABLET 25 GM SBL,165.0,660.0,100,3.7 out of 5 stars 67,3.7,67,Apple (iPad),75.0
Hacker Laptop Skin Vinyl Stickers for All Laptop Multicolour Sticker (16 X11 Inch),99.0,199.0,100,1.0 out of 5 stars 1,1.0,1,Amazon (Kindle Fire),50.25
Allerex Tablet (75),205.0,0.0,100,5.0 out of 5 stars 1,5.0,1,Huawei (MediaPad),0.0
External Power and Volume Button Side Button Out Keys Compatible for Honor 8X Blue,289.0,897.0,100,3.0 out of 5 stars 1,3.0,1,Xiaomi (Mi Pad),67.78
External Power and Volume Button Side Button Out Keys Compatible for Honor 8X Red,289.0,897.0,100,5.0 out of 5 stars 1,5.0,1,Apple (iPad),67.78
External Power and Volume Button Side Button Out Keys Compatible for Honor 8X Black,289.0,897.0,100,3.7 out of 5 stars 67,3.7,67,Xiaomi (Mi Pad),67.78
Little Creation Flip Cover for Honor Mediapad T3 10 || Magnetic Closure || with Stand || TPU Inside to Hold The Tablet || (Black),449.0,999.0,100,3.7 out of 5 stars 67,3.7,67,Huawei (MediaPad),55.06
(Refurbished) Swipe Strike8 3 GB RAM 32 GB ROM 8 inch with Wi-Fi+4G Tablet (Glacier Blue),5999.0,16999.0,100,3.7 out of 5 stars 67,3.7,67,Amazon (Kindle Fire),64.71
(Refurbished) Swipe X1 Tab FHD IPS Display Octa Core 6 GB RAM 128 GB ROM 10.1 inch with Wi-Fi+4G Tablet (Glacier Blue),13599.0,24999.0,100,3.7 out of 5 stars 67,3.7,67,Google (Pixel Slate),45.6
(Refurbished) LAVA Aura 2 GB RAM 32 GB ROM 8 inch with Wi-Fi+4G Tablet (Grey),5499.0,12999.0,100,3.7 out of 5 stars 67,3.7,67,Huawei (MediaPad),57.7
(Refurbished) Swipe X1 Tab FHD IPS Display Octa Core 6 GB RAM 128 GB ROM 10.1 inch with Wi-Fi+4G Tablet (Space Grey),11999.0,24999.0,100,1.0 out of 5 stars 1,1.0,1,Xiaomi (Mi Pad),52.0
Zeespares External Power and Volume Button Side Button Out Keys Compatible for Samsung Galaxy S7 : Silver,499.0,998.0,100,3.7 out of 5 stars 67,3.7,67,Microsoft (Surface),50.0
External Power and Volume Button Side Button Out Keys Compatible for Vivo Y21L : Black,339.0,698.0,100,2.0 out of 5 stars 1,2.0,1,Huawei (MediaPad),51.43
"4K 4GB Ram 32 GB ROM Box with H616 Quad Core 64 Bit Processor,Android 11, H.265 Decoding,Voice Assistant, Support 2.4G/5.0G Dual WiFi",4499.0,5999.0,100,3.7 out of 5 stars 67,3.7,67,Apple (iPad),25.0
E-tab,410.0,599.0,100,3.7 out of 5 stars 67,3.7,67,ASUS (ZenPad),31.55
Tablet,349.0,349.0,100,5.0 out of 5 stars 1,5.0,1,Amazon (Kindle Fire),0.0
Anand Bhairav Ras (Kas) 40 Tablets | Ayurvedic Supplements for Cold & Cough Related Problems | A Powerful Blend of Natural Ingredients Extra Strength Formula,19999.0,0.0,100,3.7 out of 5 stars 67,3.7,67,Lenovo (Tab series),0.0
"Slate 3 HD IPS 10.1 INCH, 2.0 Ultra Fast Octa CORE T618 (4GB+64GB, Glacier Blue)",10999.0,17999.0,100,2.0 out of 5 stars 3,2.0,3,Xiaomi (Mi Pad),38.89
Touch Screen Digitizer Touch Pad Assembly Compatible with Samsung Galaxy TAB 2 P3100 : White,1289.0,2598.0,100,3.7 out of 5 stars 67,3.7,67,Xiaomi (Mi Pad),50.38
Zeespares External Power and Volume Button Side Button Out Keys Compatible with Samsung Galaxy S8 Plus : Black,499.0,897.0,100,3.7 out of 5 stars 67,3.7,67,Samsung (Galaxy Tab),44.37
Godanti Bhasma Tablet (25 Gms-85 Tablet),190.0,0.0,100,3.7 out of 5 stars 67,3.7,67,ASUS (ZenPad),0.0
One 10 T8-129L Tablet,15930.0,29999.0,100,3.7 out of 5 stars 67,3.7,67,Google (Pixel Slate),46.9
"4 GB RAM 32 GB ROM Mini PC Box with OS Android 10.0, Bluetooth 4.2,4K Support,Dual Band WiFi 2.4/5 Ghz",4499.0,5999.0,100,3.7 out of 5 stars 67,3.7,67,Samsung (Galaxy Tab),25.0
Aoim-Z 30 tablet (Pack of 3),720.0,720.0,100,3.7 out of 5 stars 67,3.7,67,Microsoft (Surface),0.0
MANASAMITRA VADAKAM TABLET (SKM) 10 X 10,999.0,0.0,100,1.0 out of 5 stars 2,1.0,2,Amazon (Kindle Fire),0.0
"S1 Tablet (10.1 inch Quad Core, 2/32GB, IPS Screen with 2.5D Curve, 6000mAh Battery, WiFi Only)",14999.0,15999.0,100,5.0 out of 5 stars 2,5.0,2,Microsoft (Surface),6.25
Makardhwaj Bati 40 Tablets | Ayurvedic Supplements for Helps Heart Health | A Powerful Blend of Natural Ingredients Extra Strength Formula,478.0,478.0,100,3.7 out of 5 stars 67,3.7,67,Samsung (Galaxy Tab),0.0
"(Refurbished) Lenovo Tab P10 (4GB RAM, 64GB, 4G LTE + WiFi)",17168.12,22599.0,100,3.3 out of 5 stars 2,3.3,2,Lenovo (Tab series),24.03
"Wireless Digital WiFi USB Microscope 50X To 1000X Magnification Mini Handheld Endoscope Inspection Camera with 8 LEDs with Metal Stand, Compatible with iPhone, iPad, Android Smartphone, Mac, Windows",4499.0,9999.0,100,3.1 out of 5 stars 19,3.1,19,Lenovo (Tab series),55.01
"Tablet Leather Flip Case Cover Compatible for Lenovo Tab4 10 Tablet (10.1 inch,16GB,Wi-Fi + 4G LTE) Front Back Book Stand-(Black)",599.0,999.0,100,3.3 out of 5 stars 3,3.3,3,Amazon (Kindle Fire),40.04
Write2Go Digital Signature Memo Writting Pad,4250.0,14999.0,100,3.7 out of 5 stars 31,3.7,31,ASUS (ZenPad),71.66
"MaxiCheck MX900 Obd2 Scanner, All System Diagnostic Scan Tool for Cars with 40+ Reset Services, Auto Vin and Auto Scan, Better Autos maxisys xtool, Upgrade of autel MX808/MK808.",103999.0,149647.0,100,4.4 out of 5 stars 32,4.4,32,Amazon (Kindle Fire),30.5
"Pan Asia 8Day/4GB Data Roaming-Japan,South Korea,Singapore,Malaysia,Hong Kong,Laos,India,Taiwan,Macao,Philippines,Cambodia,Myanmar,Australia,Nepal",3529.0,14999.0,100,3.7 out of 5 stars 67,3.7,67,Microsoft (Surface),76.47
12 inches LCD Writing Tablet/e-Writer/Electronic Writing pad/Drawing Board/E-Slate with Stylus (Pack of 2),600.0,2499.0,100,3.7 out of 5 stars 67,3.7,67,Apple (iPad),75.99
10 Tablet,289.91,289.91,100,3.7 out of 5 stars 67,3.7,67,Apple (iPad),0.0
"(Refurbished) Samsung Galaxy Tab S9 FE+ 31.50 cm (12.4 inch) Display, RAM 8 GB, ROM 128 GB Expandable, S Pen in-Box, WiFi+5G, IP68 Tablet, Gray",41248.0,55999.0,100,3.7 out of 5 stars 67,3.7,67,Huawei (MediaPad),26.34
IRON TABLET AWPL__60__tabs,659.0,0.0,100,3.7 out of 5 stars 67,3.7,67,Microsoft (Surface),0.0
"Slate S3 Tablet 1GB RAM, 8GB ROM, 7 inch, 3G Calling, Dual SIM Slot, GPS, QuadCore CPU Bluetooth",3948.0,6990.0,100,3.7 out of 5 stars 67,3.7,67,Amazon (Kindle Fire),43.52
"(Refurbished) Lenovo Tab M10 FHD Plus Tablet (10.3-inch, 4GB, 128GB, Wi-Fi + LTE, Volte Calling), Platinum Grey + Cover",11499.0,14999.0,100,3.7 out of 5 stars 67,3.7,67,Huawei (MediaPad),23.33
"N1 3G Calling Tablet (512MB RAM, 4GB Storage) (Gold)",3499.0,4999.0,100,3.7 out of 5 stars 67,3.7,67,Google (Pixel Slate),30.01
"3T10 25.4 cm (10 inch, RAM 3 GB, ROM 32 GB, Wi-Fi + 4G LTE + Voice Calling), Prime Black",14500.0,14999.0,100,3.7 out of 5 stars 67,3.7,67,Google (Pixel Slate),3.33
Tab P11 Plus with Precision Pen 2,23998.0,45000.0,100,3.7 out of 5 stars 67,3.7,67,Xiaomi (Mi Pad),46.67
Pad Folio Cover,36421.0,40998.0,100,3.7 out of 5 stars 67,3.7,67,Samsung (Galaxy Tab),11.16
"Tab M10 FHD Plus (3rd Gen) (10.61 inch (26.94 cm), 4 GB, 128 GB, Wi-Fi & LTE), Qualcomm Snapdragon Processor, 7700 mAH Battery and Quad Speakers with Dolby Atmos with Precision Pen 2",19998.0,38000.0,100,3.7 out of 5 stars 67,3.7,67,Apple (iPad),47.37
Tab M10 FHD Plus with Precision Pen 2,21998.0,40000.0,100,3.7 out of 5 stars 67,3.7,67,Google (Pixel Slate),45.0
Tab P11 (2nd Gen) with Precision Pen 2,21998.0,45000.0,100,3.7 out of 5 stars 67,3.7,67,Huawei (MediaPad),51.12
Pad 29.49cm Folio Cover,38421.0,42998.0,100,3.7 out of 5 stars 67,3.7,67,Sony (Xperia Tablet),10.64
pcod tablet | rajah pravartini vati - 60 Tab.,280.0,0.0,100,3.7 out of 5 stars 67,3.7,67,Sony (Xperia Tablet),0.0
pcos tablet | rajah pravartini - 60 Tab.,280.0,0.0,100,3.7 out of 5 stars 67,3.7,67,Google (Pixel Slate),0.0
neend dawai | sarphgandha tablet - 60 tab.,280.0,0.0,100,3.7 out of 5 stars 67,3.7,67,Microsoft (Surface),0.0
Smart Tab M10 FHD Plus 2GB 32GB Platinum Grey LTE Voice,8990.0,27500.0,100,3.7 out of 5 stars 67,3.7,67,ASUS (ZenPad),67.31
AF 200 TABLET 450 GM SBL,865.0,0.0,100,3.7 out of 5 stars 67,3.7,67,Huawei (MediaPad),0.0
"Tab Note 7 |10.1Inch(25.65 cm)|4GB RAM,64 GB ROM Expandable 4G Tablet PC,Volte,LTE Calling,SIM,GPS, Bluetooth,WiFi,OctaCore CPU Tab for Multipurpose,Gaming tab",15999.0,16499.0,100,3.7 out of 5 stars 67,3.7,67,ASUS (ZenPad),3.03
AYURVEDIC PRAMEHWIN TABLET FOR DIABETIC CARE PACK OF 60 TABLET,210.0,210.0,100,3.7 out of 5 stars 67,3.7,67,Amazon (Kindle Fire),0.0
"Tab Note 5 |7 Inch(17.78 cm)|2GB RAM,32 GB ROM Expandable 4G Tablet PC,Volte,LTE Calling,SIM,GPS, Bluetooth,WiFi,OctaCore CPU Tab for Multipurpose,Gaming tab",11037.08,14999.0,100,3.7 out of 5 stars 67,3.7,67,ASUS (ZenPad),26.41
Aerand Bhrust Harde Tablet - 100 Tab (Pack of 3),450.0,0.0,100,3.7 out of 5 stars 67,3.7,67,Samsung (Galaxy Tab),0.0
Maltiron-XT Tablet,899.0,899.0,100,3.7 out of 5 stars 67,3.7,67,Xiaomi (Mi Pad),0.0
Calci-7 Tablet | 30 tabs,231.0,0.0,100,3.7 out of 5 stars 67,3.7,67,Google (Pixel Slate),0.0
"Android 5.5"" Touch Display POS, 2GB RAM, 16GB Memory, 4G, 5000 mAH Battery, WiFi, Bluetooth, Android 9 or Above 5.50 Inch 2GB/16GB",19999.0,0.0,100,3.7 out of 5 stars 67,3.7,67,ASUS (ZenPad),0.0
"5.5"" Touch Display POS, 2GB RAM, 16GB Memory, 4G, 2800 mAH Battery, WiFi, Bluetooth, Android 9 or Above 5.50 Inch 2GB/16GB",19999.0,0.0,100,3.7 out of 5 stars 67,3.7,67,Apple (iPad),0.0
"5.5"" Touch Display POS, 2GB RAM, 16GB Memory, 4G, 2800 mAH Battery, WiFi, Bluetooth, Android 9 or Above, Swipe Machine 5.50 Inch 2GB/16GB",19999.0,24999.0,100,3.7 out of 5 stars 67,3.7,67,Xiaomi (Mi Pad),20.0
Efioo Tab N7a 7 inch Display 3GB RAM 32 GB ROM 4G Volte,3990.0,10990.0,100,3.7 out of 5 stars 67,3.7,67,Lenovo (Tab series),63.69
"Android POS 5.5"" Touch Display, 2GB RAM, 16GB Memory, 4G, 5000 mAH Battery, WiFi, Bluetooth, Android 9 or Above 5.50 Inch 2GB/16GB",19999.0,0.0,100,3.7 out of 5 stars 67,3.7,67,Apple (iPad),0.0
"Android POS 7"" Touch Display, WiFi, 3G, 2800 mAH Battery, 2 Full USB Port, 1GB RAM, 8GB Memory 7"" Display 1GB/8GB",19998.0,24999.0,100,3.7 out of 5 stars 67,3.7,67,ASUS (ZenPad),20.0
"CYstofix Tablet For PCOD, PCOS And Infertility | Pack Of 10 Tablet",250.0,0.0,100,3.7 out of 5 stars 67,3.7,67,ASUS (ZenPad),0.0
RASRAJ KALP TABLET-30 TABLET,848.0,0.0,100,3.7 out of 5 stars 67,3.7,67,Apple (iPad),0.0
"75 INCH 52 Series Android 11 Smart Interactive Flat Panel/White Board, Multitouch Screen Display for Teaching, School, College, Institute and Office Use & Others",19999.0,0.0,100,3.7 out of 5 stars 67,3.7,67,Google (Pixel Slate),0.0
"(Refurbished) Samsung Galaxy Tab S9 Ultra 36.99 cm (14.6 inch) Dynamic AMOLED 2X Display, RAM 12 GB, ROM 512 GB Expandable, S Pen in-Box, Wi-Fi + 5G Tablet, Beige",112999.0,125999.0,100,3.7 out of 5 stars 67,3.7,67,Xiaomi (Mi Pad),10.32
"86 Inches Android 11 Smart Interactive Digital Board/Flat Panel, 32GB ROM, Multitouch Screen Display for Teaching, School, College, Institute, Classroom and Office Use",19999.0,0.0,100,3.7 out of 5 stars 67,3.7,67,Samsung (Galaxy Tab),0.0
"65 Inches Android 11 Smart Interactive Digital Board/Flat Panel, 32GB ROM, Multitouch Screen Display for Teaching, School, College, Institute, Classroom and Office Use",19999.0,0.0,100,3.7 out of 5 stars 67,3.7,67,ASUS (ZenPad),0.0
"75 Inches Android 11 Smart Interactive Digital Board/Flat Panel, 32GB ROM, Multitouch Screen Display for Teaching, School, College, Institute, Classroom and Office Use",19999.0,0.0,100,3.7 out of 5 stars 67,3.7,67,Samsung (Galaxy Tab),0.0
LEN0V0 Tab 4 10 2 GB RAM 16 GB ROM 10.1 inch with Wi-Fi Tablet Slate Black,11499.0,18990.0,100,3.7 out of 5 stars 67,3.7,67,Huawei (MediaPad),39.45
Ayufresh Dehlvi Arjuna tablet 60tb (pack of 2),390.0,0.0,100,3.7 out of 5 stars 67,3.7,67,Xiaomi (Mi Pad),0.0
Ayufresh Dehlvi Alov vera tablet 60tb (pack of 2),360.0,0.0,100,3.7 out of 5 stars 67,3.7,67,Samsung (Galaxy Tab),0.0
"Slate SL36 OS8 SE 10.1"" 4G Calling Tablet PC with Volte, Dual SIM Slots, 2GB RAM, 32GB Storage,Bluetooth OctaCore CPU,GPS,",7290.0,23990.0,100,3.7 out of 5 stars 67,3.7,67,Huawei (MediaPad),69.61
