Product_Name,Selling Price,MRP,Items Bought Last Month,Ratings,Numeric_Ratings,Total Ratings,Brand,Offer%
"Voltas Beko 6.5kg, Inverter, 5 Star Front Load Washing Machine (WFL6512VTSS, Silver), Steam Wash,Stain Expert",21990.0,35590.0,1000,3.5 out of 5 stars 3,3.5,3,Voltas,38.21
VISE (by Vijay Sales) 6.5 kg Semi Automatic Top Load Washing Machine with 2 Wash Programs (VSSA65PWG),7990.0,15000.0,1000,1.0 out of 5 stars 1,1.0,1,Electrolux,46.73
"Samsung 7.5 Kg 5 Star Semi Automatic Top Load Washing Machine (WT75B3200GD/TL,DARK GRAY)",12500.0,16400.0,1000,3.9 out of 5 stars 15,3.9,15,Samsung,23.78
"Voltas Beko by A Tata Product 14 kg Semi Automatic Top Load Washing Machine Wine Red, White (WTT140UPA/BRSS)",14860.0,24590.0,1000,"4.1 out of 5 stars 12,621",4.1,12621,Voltas,39.57
"LG 8 Kg 5 Star Inverter TurboDrum Fully Automatic Top Loading Washing Machine (T80SPSF2Z, Waterfall Circulation, Smart Filter, Middle Free Silver)",22990.0,30990.0,1000,4.4 out of 5 stars 370,4.4,370,LG,25.81
"Lloyd elanteXL 8.5 Kg 5 Star Semi-Automatic Top Load Washing Machine (GLWMS85APBEX, Pastel Blue)",14225.0,20655.0,1000,3.8 out of 5 stars 2,3.8,2,Lloyd,31.13
"Samsung 8 kg, 5 Star, Digital Inverter Motor, Fully-Automatic Front Load Washing Machine Appliance (WW80T4040CX1TL, Hygiene Steam, Inox)",38700.0,51700.0,1000,4.2 out of 5 stars 43,4.2,43,Samsung,25.15
"Voltas Beko 8.5 kg 5 Star Semi-Automatic Top Load Washing Machine (Special Pulsator Technology, WTT85DGRG, Grey)",13590.0,19990.0,1000,4.0 out of 5 stars 1,4.0,1,Voltas,32.02
"LG 10.0 Kg Inverter Wi-Fi Fully-Automatic Top Loading Washing Machine (THD10SWP, Platinum Black,Stainless Steel)",10999.0,16999.0,1000,4.3 out of 5 stars 19,4.3,19,LG,35.3
"IFB 6.5 Kg 5 Star Front Load Washing Machine 2X Power Steam (SENORITA VXS 6510, White & Black, In-built Heater, 4 years Comprehensive Warranty)",29890.0,33490.0,1000,4.1 out of 5 stars 52,4.1,52,IFB,10.75
"Electrolux 8kg 5 Star EcoInverter Fully Automatic Front Load Washing Machine, Full Load Vapour Wash for Sustainable Clothing, Hygienic Care, White, UltimateCare 300, EWF8024D3WB",36790.0,65990.0,1000,4.5 out of 5 stars 20,4.5,20,Electrolux,44.25
Bosch 7 Kg Top Load Washing Machine (WOE701D0IN-N_DarkGrey),10999.0,16999.0,1000,2.9 out of 5 stars 3,2.9,3,Bosch,35.3
"Godrej 8.5 Kg 5 Star With 60-degree Hot Wash and advanced Deep Clean technology Semi-Automatic Top Load Washing Machine (WSEDGE DIGI 85 5.0 PB2 M GPGR, Graphite Grey, LED Digital Display)",10999.0,16999.0,1000,4.0 out of 5 stars 38,4.0,38,Godrej,35.3
"LG 8.0 Kg Inverter Fully-Automatic Top Loading Washing Machine (T80SJSF1Z, Middle Free Silver)",10999.0,16999.0,1000,4.4 out of 5 stars 906,4.4,906,LG,35.3
"Voltas Beko 7.0kg 5 Star Front Load Washing Machine (WFL7012VTAC, Manhaten Grey), Steam Wash,Stain Expert",28390.0,43590.0,1000,3.8 out of 5 stars 28,3.8,28,Voltas,34.87
"LG 10 Kg 5 Star Ai Direct Drive Wi-Fi Inverter Fully Front Load Automatic Front-Loading Washing Machine (Fhp1410Z7P, Turbowash & Steam For Hygiene Wash, Platinum)",10999.0,16999.0,1000,3.6 out of 5 stars 13,3.6,13,LG,35.3
"IFB 8 Kg 5 Star Front Load Washing Machine 2X Power Steam (SENATOR SXS 8012, Silver, In-built Heater, 4 years Comprehensive Warranty)",36100.0,41990.0,1000,3.8 out of 5 stars 20,3.8,20,IFB,14.03
The Furnishing Tree Washing Machine Cover Floral Grey Compatible for Godrej 7.5 Kg Fully-Automatic Top Loading WTEON ADR 75 5.0 FDTH GPGR,449.0,999.0,1000,4.2 out of 5 stars 9,4.2,9,Miele,55.06
"GOPINATHJI Mini Foldable Washing Machine, Portable Washing Machine - Ultrasonic Cleaning Machine, Small Automatic Portable Underwear Folding Washing Machine",2828.0,4999.0,1000,2.3 out of 5 stars 9,2.3,9,Miele,43.43
"Whirlpool 7.5 Kg 5 Star Bloom Wash Fully-Automatic Top Loading Washing Machine (360 Bloomwash PRO INV H, Graphite, In-Built Heater)",23500.0,35400.0,1000,4.0 out of 5 stars 704,4.0,704,Whirlpool,33.62
"Bosch 9 Kg 5 Star Fully-Automatic Front Loading Washing Machine (WGA244ASIn, Silver, AI Active Water Plus, In-Built Heater)",10999.0,16999.0,1000,4.6 out of 5 stars 59,4.6,59,Bosch,35.3
"Samsung 9 kg, 5 Star, Eco Bubble Technology with Super Speed, AI Control , Wi-Fi, Digital Inverter Motor, Fully-Automatic Front Load Washing Machine Appliance (WW90T604DLN1TL, Hygiene Steam, Inox)",47100.0,61500.0,1000,3.9 out of 5 stars 19,3.9,19,Samsung,23.41
"Godrej Edge Classic 7.2 Kg Semi-Automatic Top Loading Washing Machine Appliance (WS EDGE CLS+ 7.2 TN3 M ROBL, Royal Blue, 100% rustproof polypropylene body and a trio-scrub pulsator)",11750.0,19900.0,1000,2.5 out of 5 stars 2,2.5,2,Godrej,40.95
"Toshiba 10.5 5 Star KG DD Motor Fully Automatic Topload Washing Machine (AW-DUK1150H-IND(SK), Silver)",28491.0,44990.0,1000,"4.1 out of 5 stars 12,621",4.1,12621,TOSHIBA,36.67
Equator 6 kg White Dryer Freestanding/Built-In Allergen Free Anti-Crease Vented 220V,18515.0,31990.0,1000,"4.1 out of 5 stars 12,621",4.1,12621,GE Appliances,42.12
"Samsung 8.0 Kg Semi-Automatic 5 Star Top Loading Washing Machine (WT80R4000RG/TL, Light Grey, Wine Red Lid (Opaque), Hexa Storm Pulsator)",13690.0,15400.0,1000,"4.2 out of 5 stars 1,347",4.2,1347,Samsung,11.1
"Midea 7 Kg Fully Automatic Top Load Washing Machine (MA100W70/G-IN, Grey)",12990.0,19990.0,1000,4.0 out of 5 stars 126,4.0,126,Kenmore,35.02
"Samsung 10.5 Kg / 7.0 Kg Wi-Fi Enabled Inverter Fully-Automatic Front Load Washer Dryer (WD10T704DBX/TL, Inox, AI Control)",70500.0,78100.0,1000,3.0 out of 5 stars 3,3.0,3,Samsung,9.73
"LG 6.5 Kg 5 Star Smart Inverter Fully-Automatic Top Loading Washing Machine (T65SPSF2Z, Middle Free Silver, TurboDrum)",10999.0,16999.0,1000,4.3 out of 5 stars 287,4.3,287,LG,35.3
"Onida 8 kg 5 Star Cuff and Collar Wash, Designer Glass Lid Semi Automatic Top Load Washing Machine (S80GSB)",13200.0,17990.0,1000,4.1 out of 5 stars 33,4.1,33,Maytag,26.63
Voltas Beko 8 kg Semi Automatic Washing Machine (Gray) WTT80DGRG,11400.0,18990.0,1000,"4.1 out of 5 stars 12,621",4.1,12621,Voltas,39.97
"Siemens 8 Kg Condensation Dryer (WT44B202IN, White)",42990.0,60490.0,1000,3.5 out of 5 stars 11,3.5,11,Siemens,28.93
"LG 8 Kg 5 Star Inverter Turbo Drum Fully Automatic Top Loading Washing Machine (T80SJMB1Z, Jet Spray+, Smart Closing Door, Middle Black)",10999.0,16999.0,1000,4.3 out of 5 stars 649,4.3,649,LG,35.3
SmarkLabs Plastic Washer Dryer Anti Vibration Pads with Suction Cup Feet Fridge Washing Machine Leveling Anti Walk Pads Shock Absorber Furniture Lifting Base (4 Pcs),252.0,499.0,1000,"4.1 out of 5 stars 12,621",4.1,12621,Kenmore,49.5
"Samsung 8.0 5 star Fully Automatic Top Load Washing Machine (WA80BG4545BVTL,Black Caviar)",24700.0,29000.0,1000,5.0 out of 5 stars 3,5.0,3,Samsung,14.83
Whirlpool Whitemagic Classic 6.5 Kg GenX Fully Automatic Top Load Washing Machine,14940.0,20950.0,1000,4.6 out of 5 stars 2,4.6,2,Whirlpool,28.69
"Panasonic 7 Kg Semi-Automatic Top Loading Washing Machine (NA-W70H6ARB, Blue), 2023 Model,",12649.0,19300.0,1000,"4.1 out of 5 stars 12,621",4.1,12621,Panasonic,34.46
"Panasonic 7 kg 5 Star Semi-Automatic Top Loading Washing Machine with Powerful Motor (NA-W70B5RRB, Red, Active Foam System)",12990.0,16500.0,1000,4.2 out of 5 stars 11,4.2,11,Panasonic,21.27
"IFB 8.5 kg 5 Star Fully-Automatic Front Loading Washing Machine (EXECUTIVE PLUS VX ID, White, In-Built Heater, 4D Wash technology)",41990.0,47990.0,1000,4.3 out of 5 stars 528,4.3,528,IFB,12.5
"LG 6 Kg 5 Star Anti Rust Semi-Automatic Top Loading Washing Machine (P6001RGZ, Roller Jet Pulsator, Collar Scrubber, Dark Grey)",10999.0,16999.0,1000,3.9 out of 5 stars 105,3.9,105,LG,35.3
"LG 9 Kg 5 Star Inverter Wi-Fi Fully-Automatic Top Loading Washing Machine Appliance (THD09NWM, Middle Black, AIDD Technology & TurboWash)",10999.0,16999.0,1000,3.6 out of 5 stars 18,3.6,18,LG,35.3
"Black and Decker 7.5 Kg 5 Star Fully-Automatic Top Loading Washing Machine(2023 Model, Bxwd01175In, White, In-Built Heater, Bldc Motor Drive)",21999.0,37999.0,1000,3.7 out of 5 stars 20,3.7,20,Kenmore,42.11
"Intex Top Loading Washing Machine 8 KG Semi Automatic ( Tricolor, 8.0 kg, Full Glass Lid, SA80BLFG)",11190.0,15999.0,1000,"4.2 out of 5 stars 2,762",4.2,2762,Kenmore,30.06
"Electrolux 8kg 5 Star Fully Automatic Front Load Washing Machine with UltraMix, Full Load Vapour Wash for Sustainable Clothing, Hygienic Care, EcoInverter, White, UltimateCare 500, EWF8024R5WB",39790.0,68990.0,1000,4.4 out of 5 stars 32,4.4,32,GE Appliances,42.32
"Whirlpool 7.5 kg Fully-Automatic Top Loading Washing Machine (360° BLOOMWASH PRO Heater 7.5, Graphite, In-built Heater)",22990.0,31150.0,1000,4.1 out of 5 stars 480,4.1,480,Whirlpool,26.2
"Lloyd 7.5 Kg 5 Star Elante Series Semi-Automatic Top Load Washing Machine (GLWMS75BDMEL, Maroon & White)",10891.0,18490.0,1000,"4.1 out of 5 stars 12,621",4.1,12621,Lloyd,41.1
"Bosch 7 Kg 5 Star Fully-Automatic Top Loading Washing Machine (WOE701W0I, White, Expert Care)",10999.0,16999.0,1000,3.9 out of 5 stars 26,3.9,26,Bosch,35.3
"Whirlpool 7.5 Kg 5 Star Fully-Automatic Top Loading Washing Machine Appliance with In-Built Heater (STAINWASH PRO H 7.5, Grey)",19450.0,26800.0,1000,4.1 out of 5 stars 511,4.1,511,Whirlpool,27.43
"Whirlpool 8 KG 5 Star, Supersoak Technology Semi Automatic Top Load Washing Machine (ACE 8.0 SUP SOAK, Coral Purple)",12912.0,17990.0,1000,4.0 out of 5 stars 1,4.0,1,Whirlpool,28.23
"LG 9 Kg 5 Star Wi-Fi Inverter AI Direct-Drive Touch Panel Fully Automatic Front Load Washing Machine (FHV1409Z4M, Steam for Hygiene, In-Built Heater, 6 Motion DD, Middle Black)",10999.0,16999.0,1000,4.3 out of 5 stars 49,4.3,49,LG,35.3
"Bosch 9 kg 5 Star Fully Automatic Top Load Washing Machine (WOI904S0IN, Silver)",10999.0,16999.0,1000,"4.1 out of 5 stars 12,621",4.1,12621,Bosch,35.3
"Bosch 8 Kg Fully Automatic Front Load Washing Machine Appliance (WAJ2846SIN, Silver)",37005.0,54090.0,1000,4.5 out of 5 stars 592,4.5,592,Bosch,31.59
"Oracus 7.2 Kg Fully-Automatic Top-Loading Washing Machine (OWTL72GR, Grey, Active+)",13699.0,17999.0,1000,3.6 out of 5 stars 38,3.6,38,Maytag,23.89
"Haier Fully Automatic Washing Machine with Muscular Drum, LED Display (HW65-10829TNZP, Titanium Grey)",27990.0,0.0,1000,4.0 out of 5 stars 1,4.0,1,Electrolux,0.0
"Voltas Beko 9.0 kg 5 Star Fully-Automatic Top Loading Washing Machine (WTL90UPGB, Gray) 2020",19940.0,38590.0,1000,3.3 out of 5 stars 71,3.3,71,Voltas,48.33
"Voltas Beko 7.0 Kg, 5 Star, Fully Automatic Top Load Washing Machine (WTL70UPSCXX, Grey),Fountain Wash",15280.0,29990.0,1000,1.0 out of 5 stars 1,1.0,1,Voltas,49.05
Washing machine drain pipe 3 meter,10999.0,16999.0,1000,"4.1 out of 5 stars 12,621",4.1,12621,Kenmore,35.3
"Whirlpool 7.0 Kg 5 Star Semi-Automatic Top Load Washing Machine (MAXXWASH DELUXE 7.0 MAROON 5 YR, Max Dry)",10990.0,14250.0,1000,"4.1 out of 5 stars 12,621",4.1,12621,Whirlpool,22.88
"Voltas Beko 6.5 Kg, 5 Star Fully Automatic Top Load Washing Machine (WTL65UPSC, Grey),Fountain Wash",12990.0,28990.0,1000,3.2 out of 5 stars 7,3.2,7,Voltas,55.19
"Godrej 6.5 Kg 5 Star Advanced Deep Clean Technology Fully-Automatic Top Load Washing Machine (WTEON 650 AD 5.0 ROGR, Royal Grey, With Digital Display Panel)",14990.0,17500.0,1000,4.2 out of 5 stars 622,4.2,622,Godrej,14.34
"NU 6.5 Kg Fully Automatic Top Load Washing Machine with Soft Close Premium Toughened Glass Lid (WTL65PPG0, Inox Grey)",12490.0,19990.0,1000,3.8 out of 5 stars 83,3.8,83,Kenmore,37.52
"Godrej 6 Kg 5 Star Fully-Automatic Top Loading Washing Machine (WTEON 600 5.0 A GPGR, Graphite Grey)",13590.0,19750.0,1000,4.2 out of 5 stars 93,4.2,93,Godrej,31.19
"LG 10.5 Kg / 7.0 Kg Wi-Fi Inverter AI Direct-Drive Fully Automatic Front Load Washer-Dryer (FHD1057STB, Steam+, In-built Heater, 6 Motion DD, Black Steel)",64990.0,79990.0,1000,4.2 out of 5 stars 243,4.2,243,LG,18.75
"Samsung 8.0 5 star Fully Automatic Top Load Washing Machine Appliance (WA80BG4441BDTL,Versailles Gray)",19840.0,25500.0,1000,3.7 out of 5 stars 13,3.7,13,Samsung,22.2
"Bosch 10.5/6 KG Inverter Front Load Washer Dryer with LED TOUCH DISPLAY (WNA2E4U1IN,Cast Iron Grey)",68000.0,94990.0,1000,"4.1 out of 5 stars 12,621",4.1,12621,Bosch,28.41
"Whirlpool 7kg 5 Star Fully-Automatic Xpert Care Front Load Washing Machine with in-built Heater (Majestic Silver, 33010 XS7012BYV5)",30499.0,44400.0,1000,5.0 out of 5 stars 2,5.0,2,Whirlpool,31.31
AKSHAR INDUSTRIES Portable Handy Bucket Washing Machine/Mini Washing Machine with 400 Watt - Nylon Belt Model Capacity 2.5 Kilograms (Pack of 1),10999.0,16999.0,1000,"4.1 out of 5 stars 12,621",4.1,12621,GE Appliances,35.3
"Voltas Beko 8.5 kg Semi-Automatic Top Loading Washing Machine, 2 Casette Filter (WTT85DBLG, Sky Blue)",14928.0,18990.0,1000,3.6 out of 5 stars 28,3.6,28,Voltas,21.39
VoltBek 8 Kg Semi Automatic Top Load Washing Machine (WTT80DGRG/FLRS),13999.0,18490.0,1000,"4.1 out of 5 stars 12,621",4.1,12621,GE Appliances,24.29
Voltas Beko 6.0 kg Fully Automatic Top Loading Washing Machine (Grey) WTL60UPG,14328.0,19399.0,1000,3.2 out of 5 stars 3,3.2,3,Voltas,26.14
"Panasonic 8 kg 5 Star Semi-Automatic Top Loading Washing Machine with Powerful Motor (NA-W80B5ARB, Blue, Active Foam System)",12890.0,19500.0,1000,4.2 out of 5 stars 82,4.2,82,Panasonic,33.9
"LG 8 Kg 5 Star Inverter AI Direct-Drive Touch Panel Fully Automatic Front Load Washing Machine (FHV1408Z2M, Steam for Hygiene, In-Built Heater, 6 Motion DD, Middle Black)",40500.0,52990.0,1000,4.2 out of 5 stars 96,4.2,96,LG,23.57
"RUKHAD Polyvinyl Chloride, Rubber Anti Vibration Pad for Washing Machine, Washing Machine Stand & Shock Abrorber, Non Slip Shock Noise Cancelling Foot Mat for Furniture(Pack of 4 Pcs)",279.0,499.0,1000,"4.1 out of 5 stars 12,621",4.1,12621,Maytag,44.09
"Panasonic 7 kg 5 Star Inverter Fully Automatic Front Loading Washing Machine (NA-147MF1L01, Silver)",29330.0,45000.0,1000,4.8 out of 5 stars 3,4.8,3,Panasonic,34.82
"NU 8 Kg Fully Automatic Top Load Washing Machine with Soft Close Premium Toughened Glass Lid (WFTLM80GD, Inox Grey)",17990.0,27990.0,1000,"4.1 out of 5 stars 12,621",4.1,12621,Maytag,35.73
"Samsung 9 Kg 5 Star Wi-Fi Inverter Fully-Automatic Front Loading Washing Machine Appliance (WW90T504DAB1TL, Black Caviar, In-Built Heater)",10999.0,16999.0,1000,5.0 out of 5 stars 1,5.0,1,Samsung,35.3
"Whirlpool 8.5 Kg 5 Star Semi-Automatic Top Loading Washing Machine (HYDROWASH Premier ROSE DAZZLE(10YR), 3D Wave Technology)",14890.0,18000.0,1000,"4.1 out of 5 stars 12,621",4.1,12621,Whirlpool,17.28
"Haier 10 Kg 5 Star Voltex Pulsator Semi-Automatic Top Load Washing Machine (HTW100-178BK, 2023 Model, Black)",16400.0,19400.0,1000,3.3 out of 5 stars 16,3.3,16,Miele,15.46
Sansui 7 kg Semi Automatic Top Load Washing Machine JSP70S-2024L (Burgundy) With Hexa Flow Pulsator,10999.0,16999.0,1000,3.9 out of 5 stars 257,3.9,257,Electrolux,35.3
PPJ ®- Portable Handy Bucket Washing Machine/Mini Washing Machine with 350 Watt - Nylon Belt Model Capacity 2 Kilograms (Pack of 1),2610.0,4999.0,1000,"4.1 out of 5 stars 12,621",4.1,12621,GE Appliances,47.79
"Candy 7 kg 5 Star Top Load Washing Machine (Brown Grey, CTL701269S, Quick Wash)",13490.0,23000.0,1000,4.2 out of 5 stars 40,4.2,40,Miele,41.35
"Bosch 8 kg 5 Star Fully-Automatic Front Loading Washing Machine (WAJ24261IN, White, AI active water plus, In-Built Heater)",39500.0,43399.0,1000,4.4 out of 5 stars 856,4.4,856,Bosch,8.98
"Whirlpool 5 StarWhitemagic Premier 7kg GenX Fully Automatic Top Load Washing Machine (Hard Water Wash, Grey)",15500.0,20350.0,1000,4.1 out of 5 stars 49,4.1,49,Whirlpool,23.83
WM 23.5 Whirlpool Washing Machine Belt,237.0,310.0,1000,2.5 out of 5 stars 3,2.5,3,Maytag,23.55
"Hisense 7.0 Kg Fully-Automatic Front Loading Washing Machine (WFVB7012MS, Silver, Steam Wash, Built in Heater ), ‎Silver",24990.0,34490.0,1000,3.6 out of 5 stars 160,3.6,160,GE Appliances,27.54
"Whirlpool 9.5 Kg 5 Star Inverter Fully Automatic Top Loading Washing Machine (360 BW PRO INV H 9.5 GRAPHITE, Graphite Grey, With Inbuilt Heater)",29990.0,33990.0,1000,3.7 out of 5 stars 111,3.7,111,Whirlpool,11.77
"TOSHIBA 7.5 Kg Inverter Fully Automatic Front Loading Washing Machine (‎TW-BJ85S2-IND(SK),Premium Silver)",29990.0,48990.0,1000,1.0 out of 5 stars 1,1.0,1,TOSHIBA,38.78
"Bosch 10.5/6 KG Inverter Front Load Washer Dryer with LED TOUCH DISPLAY (WNA264U9IN,Silver)",66800.0,97990.0,1000,5.0 out of 5 stars 1,5.0,1,Bosch,31.83
"Havells-Lloyd 8.5 Kg Semi Automatic Top Load Washing Machine GLWMS85APNEX, Peach Nector, Special Detergent Mix Cycle",14490.0,19490.0,1000,3.9 out of 5 stars 8,3.9,8,GE Appliances,25.65
MESH MASTERS Heavy Duty Front and Top Load Washing Machine Stand/Dish Washer Stand with Box Packing MMRSN9,549.0,1099.0,1000,3.2 out of 5 stars 103,3.2,103,Miele,50.05
"Haier 8.5 Kg 5 Star Voltex Pulsator Semi-Automatic Top Load Washing Machine (HTW85-178, 2023 Model, Red Rose)",14900.0,22000.0,1000,3.9 out of 5 stars 50,3.9,50,Miele,32.27
"Whirlpool 7.5 kg 5 Star Inverter Fully-Automatic Top Loading Washing Machine with In-Built Heater, (360 Bloomwash PRO INV 7.5 Heater Cool Illusia)",27990.0,36550.0,1000,3.9 out of 5 stars 43,3.9,43,Whirlpool,23.42
JR Appliance Cloth Dryer Door Strike Suitable for IFB Washing Machine,295.0,460.0,1000,"4.1 out of 5 stars 12,621",4.1,12621,Electrolux,35.87
"Panasonic 8 Kg Wifi Built-In Heater Fully-Automatic Top Loading Smart Washing Machine (NA-F80V10SRB, Stainless Steel, Compatible with Alexa)",26550.0,39500.0,1000,4.2 out of 5 stars 50,4.2,50,Panasonic,32.78
Siemens WT46G402IN Font-Loading Condenser Tumble Dryer 8 Kg,50990.0,53690.0,1000,3.9 out of 5 stars 14,3.9,14,Siemens,5.03
Sanavya® Washing Machine Pulsator (Panasonik Square Shaft),599.0,990.0,1000,"4.1 out of 5 stars 12,621",4.1,12621,Kenmore,39.49
"Havells-Lloyd 7.0 Kg Fully Automatic Top Load Washing Machine GLWMT70GLGAM, Light Grey, Toughened Glass Lids",16749.0,25090.0,1000,"4.1 out of 5 stars 12,621",4.1,12621,Kenmore,33.24
"White Westinghouse 8.5kg Ultra Smart Dry Fully-Automatic Front Load with In-Built Heater Washing Machine, large (HDF8500/White/In-Built Heater)",19990.0,33499.0,1000,3.7 out of 5 stars 302,3.7,302,GE Appliances,40.33
"Samsung 7.5 5 Star Semi-Automatic Top Load Washing Machine Appliance (WT75B3200GG/TL,LIGHT GRAY)",10999.0,16999.0,1000,2.7 out of 5 stars 4,2.7,4,Samsung,35.3
"Washing Machine Portable, Mini Foldable Washer and Spin Dryer Small Foldable Bucket Washer for Camping, RV, Travel, Small Spaces, Lightweight and Easy to Carry (Bigg Size 8L Purple)",1949.0,3999.0,1000,2.1 out of 5 stars 16,2.1,16,Miele,51.26
"VISE (by Vijay Sales) 11 Kg Semi Automatic Top Load Washing Machine with 3 Wash Programs (VSSA11PWG, White)",14990.0,23000.0,1000,"4.1 out of 5 stars 12,621",4.1,12621,Miele,34.83
"Voltas Beko 7.0 Kg, 5 Star, Inverter, Fully Automatic Top Load Washing Machine (WTL70VPBGF, Black), JET Wash/ Hand Wash, Drum Light,Fountain Wash",20535.0,31990.0,1000,5.0 out of 5 stars 2,5.0,2,Voltas,35.81
"Electrolux 9kg/6kg 5 Star 40°C Vapour Wash, Wash to Dry EcoInverter Fully Automatic Front Load Washer Dryer, Scandinavian Design for Sustainable Clothing, White, UltimateCare 500, EWW9024P5WB",59990.0,110990.0,1000,4.5 out of 5 stars 16,4.5,16,Electrolux,45.95
"IFB 7 Kg 5 Star Front Load Washing Machine 2X Power Steam (NEO DIVA WSS 7010, White & Silver, In-built Heater, 4 years Comprehensive Warranty)",31590.0,35990.0,1000,4.2 out of 5 stars 251,4.2,251,IFB,12.23
"Samsung 7 Kg 5 Star Inverter Fully Automatic Front Load Washing Machine Appliance (WW70T4020CX1TL Inox, In-Built Heater)",34000.0,44600.0,1000,4.2 out of 5 stars 27,4.2,27,Samsung,23.77
SARAH ™ Adjustable Heavy Duty Refrigerator/Top Loading Fully Automatic Washing Machine Trolley/Stand - 104-OW,1099.0,2499.0,1000,3.3 out of 5 stars 53,3.3,53,GE Appliances,56.02
"Classic® Front Load Washing Machine Cover for Siemens 6.5 Kg,7 Kg, 7.5 Kg, 8 Kg, 8.5 Kg & 9 Kg (63cmsX63cmsX81cms) Color - Blue",649.0,900.0,1000,3.6 out of 5 stars 7,3.6,7,Miele,27.89
Havells-Lloyd 6.5 Kg Semi Automatic Top Loading Washing Machine (LWMS65HE1),10999.0,16999.0,1000,"4.1 out of 5 stars 12,621",4.1,12621,Electrolux,35.3
"LG 8 Kg 5 Star Inverter TurboDrum Fully Automatic Top Loading Washing Machine (T80AJMB1Z, Jet Spray+, Smart Closing Door, Middle Black)",24400.0,30990.0,1000,5.0 out of 5 stars 1,5.0,1,LG,21.26
"Panasonic 6 kg 5 Star Fully Automatic Front Loading Washing Machine (NA-106MB3L01, Grey)",25600.0,36000.0,1000,4.4 out of 5 stars 11,4.4,11,Panasonic,28.89
ElectroSky Portable Washing Machine Small Mini Hand Compact Semi Automatic Washer Laundry Perfect for Home Apartment Dorm RV Camping Travel Outdoor Business Trip,2999.0,4999.0,1000,"4.1 out of 5 stars 12,621",4.1,12621,Miele,40.01
"Havells-Lloyd 8 Kg/6 Kg Inverter Front Load Fully Automatic Washer Dryer (LWDF80DX1 Dark Inox, Power Jet)",51499.0,68990.0,1000,4.0 out of 5 stars 22,4.0,22,Miele,25.35
"Bosch 8 Kg Inverter Fully-Automatic Front Loading Washing Machine (WAJ24267IN, White)",32500.0,53490.0,1000,4.5 out of 5 stars 444,4.5,444,Bosch,39.24
"Havells-Lloyd 6.5 Kg Fully Automatic Top Load Washing Machine GLWMT65GLGAM, Light Grey, Toughened Glass Lids",10999.0,16999.0,1000,3.5 out of 5 stars 4,3.5,4,Electrolux,35.3
"Whirlpool 6.5 Kg 5 Star Fully-Automatic Top Loading Washing Machine (CLS6.5 GRY, Grey)",14850.0,20950.0,1000,3.9 out of 5 stars 27,3.9,27,Whirlpool,29.12
"Haier 8 Kg 5 Star Inverter Direct Motion Motor Fully Automatic Front Load Washing Machine (HW80-IM1479CS8U1, 525 Super Drum, Puri Steam, 2023 Model, Dark Jade Silver)",38990.0,58000.0,1000,3.8 out of 5 stars 7,3.8,7,Maytag,32.78
"Haier HWM70-826NZP 7 Kg Fully-Automatic Top Loading Washing Machine with Softfall Technology, Dual Magic Filter (Moonlight Grey, Quick Wash)",18490.0,24450.0,1000,4.3 out of 5 stars 17,4.3,17,Electrolux,24.38
"Haier 8 Kg 5 Star Inverter Direct Motion Motor Fully Automatic Front Load Washing Machine (HW80-IM12929CS3, 525 Super Drum, Puri Steam, 2023 Model, Ore Silver)",32990.0,54500.0,1000,5.0 out of 5 stars 2,5.0,2,Kenmore,39.47
"Panasonic 7.5 Kg Wifi Built-In Heater Fully-Automatic Top Loading Smart Washing Machine (NA-F75V10LRB, Silver, Compatible with Alexa)",24890.0,35900.0,1000,4.3 out of 5 stars 58,4.3,58,Panasonic,30.67
"Siemens 8 kg Fully-Automatic Front Loading iQ500 Washing Machine (WM14J46SIN, Silver)",38693.0,60790.0,1000,2.7 out of 5 stars 6,2.7,6,Siemens,36.35
"Whirlpool 7 kg Inverter Fully Automatic Front Load Washing Machine (Fresh Care 7112 (I), White, Inbuilt Heater)",29990.0,41440.0,1000,1.0 out of 5 stars 2,1.0,2,Whirlpool,27.63
"Whirlpool 7 kg Inverter Fully Automatic Front Load Washing Machine (Fresh Care 7010 (I), White, Inbuilt Heater)",27990.0,30090.0,1000,2.9 out of 5 stars 15,2.9,15,Whirlpool,6.98
"Siemens 7 kg Fully Automatic Front Load (WM12J46SIN),red",32000.0,54990.0,1000,2.7 out of 5 stars 4,2.7,4,Siemens,41.81
"Panasonic 7 kg 5 Star Semi-Automatic Top Loading Washing Machine (NA-W70E5RRB, Red, Powerful Motor, Active Foam System, Effective Wash Pulsator )",10990.0,11600.0,1000,4.1 out of 5 stars 211,4.1,211,Panasonic,5.26
"Bosch 11 kg 5 Star Fully Automatic Top Load Washing Machine (WOI115B0IN, Black)",35999.0,48490.0,1000,"4.1 out of 5 stars 12,621",4.1,12621,Bosch,25.76
"Electrolux 7.5Kg Fully Automatic Front Load Venting Dryer, Scandinavian Design with Reverse Tumbling, Smart Sensors, Colour Care Function, White, UltimateCare 300, EDV754H3WB",41990.0,63490.0,1000,4.3 out of 5 stars 31,4.3,31,Kenmore,33.86
The Furnishing Tree Washing Machine Cover Grey Compatible for Godrej 6.5 Kg Fully-Automatic Top Loading WTEON ADR 65 5.0 PFDTN AURD,449.0,999.0,1000,3.6 out of 5 stars 24,3.6,24,Maytag,55.06
