Product_Name,Selling Price,MRP,Items Bought Last Month,Ratings
Trailokya Chintamani Ras (10Tablet),₹721,72.10,,4.2 out of 5 stars 24
Jaundex (120 Tablet) (pack of 2),₹464,7.73,,4.1 out of 5 stars 12
PIMPLEX TABLET 25 GM SBL,₹165,660,,
57D0 Black 3G Tablet PC WiFi Touch Learning Machine Touch Learning Machine Gift,"₹2,881","5,762",,
3D4B Toy Tablet White Learning Machine Touch Laptop WiFi,"₹2,595","5,190",,
BE02 7 Inches OTG Lightweight Tablet PC Bluetooth IPS Screen Quad Core Computer,"₹10,713","21,426",,
S K Enterprise_||_ Tablet De Duster 400 mm (L.) x 400 mm (B) x 800 mm (H),,,,
"Tablet Accessory, Stable 5.0 Inch Easy to Use Screen for Raspberry Pi for Home for Family'$","₹17,248","34,496",,
"Hex Timer, Hex Flip Timer Compact Magnetic Mute Function for Classroom to Study (Silver)","₹3,004","5,999",,
"Hex Timer, Hex Flip Timer Compact Magnetic Mute Function for Classroom to Study (White)","₹2,834","5,699",,
"Tablet Repair Tool, Display Digitizer 10.8 Inch Good Visual LCD Display Screen for M6'","₹33,507","67,014",,
"Flat Cable, Perfect Tablet Replacement Parts for 510/T515 Tablet'","₹1,958","3,915",,
"Tablet Accessory, Stable 5.0 Inch Easy to Use Screen for Raspberry Pi for Home for Family'","₹19,804","39,608",,
NEE 7-inch Wireless BT 3.0 Keyboa Mini Ultra-Slim BT Keyboa for Tablet Smartpne Support iOS Windows Systems Black,"₹3,690","7,380",,
Desktop lit Weather Station 240 * 240px 1.54 inch TFT IPS Screen Digital WiFi Clock Electronic Electronic Temperature and Humidity Meter Multifunctional Hygrmograph with 3 Gif Animations,"₹5,055","10,111",,
"Tab P11 Plus (11 Inch (27.94 Cm), P11 Keyboard Included, 6 Gb Ram, 128 Gb ROM, Wi-Fi + LTE, 2K Display, Quad Speakers with Dolby Atmos, 7700 Mah Battery and Tuv Certified Eye Protection), Grey","₹19,999","39,000",200+ bought in past month,4.1 out of 5 stars 738
"Galaxy Tab A9+ 27.94 cm (11.0 inch) Display, RAM 8 GB, ROM 128 GB Expandable, Wi-Fi Tablet, Graphite","₹19,999","27,999",1K+ bought in past month,4.0 out of 5 stars 111
"Galaxy Tab S9 FE 27.69 cm (10.9 inch) Display, RAM 8 GB, ROM 256 GB Expandable, S Pen in-Box, WiFi+5G, IP68 Tablet, Gray","₹53,999","61,999",,4.3 out of 5 stars 53
"Galaxy Tab A7 Lite 22.05 cm (8.7 inch), Slim Metal Body, Dolby Atmos Sound, RAM 3 GB, ROM 32 GB Expandable, Wi-Fi-only Tablet, Gray","₹9,499","14,500",300+ bought in past month,"4.2 out of 5 stars 5,651"
"Galaxy Tab A7 Lite 22.05 cm (8.7 inch), Slim Metal Body, Dolby Atmos Sound, RAM 3 GB, ROM 32 GB Expandable, Wi-Fi-only Tablet, Gray","₹9,499","14,500",300+ bought in past month,"4.2 out of 5 stars 5,651"
"Galaxy Tab A9 22.10 cm (8.7 inch) Display, RAM 4 GB, ROM 64 GB Expandable, Wi-Fi Tablet, Gray","₹13,490","14,999",100+ bought in past month,3.7 out of 5 stars 67
"Galaxy Tab S9 27.81 cm (11 inch) Dynamic AMOLED 2X Display, RAM 8 GB, ROM 128 GB Expandable, S Pen in-Box, Wi-Fi Tablet, Gray","₹65,990","81,999",,4.4 out of 5 stars 41
7 Inch Children's Tablet 1280x800IPS HD Supercar Look Octa Core 5G WiFi Dual Band 10 Game Tablet for Children (EU Plug),"₹20,374","40,748",,
Desktop lit Weather Station 240 * 240px 1.54 inch TFT IPS Screen Digital WiFi Clock Electronic Electronic Temperature and Humidity Meter Multifunctional Hygrmograph with 3 Gif Animations,"₹6,570","13,140",,
"7 Inch Tablet, Calling Tablet EU Plug 100-240V 5000mah Battery 4GB 32GB 2.4G 5G WiFi 8 Core for Reading for 10 (Black)","₹23,180","46,360",,
Portable BT3.0 Wirel Key d Tablet Laptop Smartphone for iOS Android Windows(White),"₹5,073","10,146",,
"Gold Tablet, Office Tablet 6GB RAM 128GB ROM 8800mAh 100‑240V for Work (EU Plug)","₹27,954","55,908",,
"Portable Tablet, 8 Core CPU 2560x1600 IPS 6GB RAM 128GB ROM 5000mAh Battery 10.1 Inch Tablet for Office (EU Plug)","₹26,666","53,332",,
"10 Inch Tablet, 100‑240V Phone Tablet HD IPS Screen Octa Core 6000mAh Battery for Elderly for Entertainment (EU Plug)","₹27,431","54,862",,
"Gaming Tablet, 5M PX Rear Camera 100-240V HD Tablet 1280x800 Resolution RAM 4GB Gaming Video Android9.0 (EU Plug)","₹43,728","87,456",,
"Tablet, 10.1in HD IPS Tablet, Tablet 12, 10 Core Processor, 6GB 128GB, Support Dual Band 5G WiFi, Dual Camera, GPS, 8800mAh, Learning Tablet for Adult Kids, Blue","₹28,234","56,468",,
"Calling Tablet, 6GB RAM 128GB ROM 100‑240V 10 Cores CPU 10.1in Tablet 2.4G 5G WiFi Dual Band for Playing (EU Plug)","₹19,726","39,452",,
"Dpofirs 7 in QLED Capacitive Touch Screen, Thin IPS Touch Screen with 5 Point Touch, High Color Gamut, 170 Degree View Angle Touch Screen for Windows Linux Android","₹18,832","37,664",,
"128GB Tablet, 8800mAh Battery Modern Blue HD Tablet 10.1 Inch 6GB 128GB for Game (EU Plug)","₹21,252","42,504",,
Trailokya Chintamani Ras (10Tablet),₹721,72.10,,4.2 out of 5 stars 24
Jaundex (120 Tablet) (pack of 2),₹464,7.73,,4.1 out of 5 stars 12
PIMPLEX TABLET 25 GM SBL,₹165,660,,
7-inch Wireless BT 3.0 Keyboa Mini Ultra-Slim BT Keyboa for Tablet Smartpne Support iOS Windows Systems Black,"₹4,798","9,596",,
"5G WiFi Tablet, 6GB 128GB 8800mAh Battery Dual Camera Tablet PC Black for 12 for School (EU Plug)","₹21,360","42,720",,
"Tablet PC, for Android12 8800mAh Battery Orange Kids Tablet Dual Cameras 5G WiFi Calls 100‑240V 1960x1080 for Gaming (EU Plug)","₹21,376","42,752",,
"10.1in Tablet, Front 5MP 100 to 240V 1960x1080 HD Tablet for Adults for Business (EU Plug)","₹20,066","40,132",,
2MP 600X 8LED Portable Wireless Electronic Digital Replaent for iPne 6s/ Pro/Book Laptop Tablet PC,"₹30,167","60,334",,
"Call Tablet, Rose Gold 6GB RAM 128GB ROM 100-240V 2.4G 5G WiFi Dual Band 10.1in Tablet Dual Camera for Reading (EU Plug)","₹19,480","38,960",,
"10.1 Inch Tablets, Ultra Thin Tablets Touchscreen HD IPS Screen Quad Core for School (EU Plug)","₹33,972","67,944",,
"Tablet Accessories, 16 X 10 X 0.6Cm Tablet Trackpad, Durable Sensitive for Pro Touchpad(Gray)","₹4,275","8,550",,
"Children's Tablet, Front 200W Rear 500W 7 Inch Kids Tablet 100-240V Octa Core 5GWifi Dual Band for Gaming for 10 (EU Plug)","₹29,876","59,752",,
"10 Inch Tablet, 100‑240V Phone Tablet HD IPS Screen Octa Core 6000mAh Battery for Elderly for Entertainment (EU Plug)","₹21,325","42,650",,
"Gold Tablet, Office Tablet 6GB RAM 128GB ROM 8800mAh 100‑240V for Work (EU Plug)","₹21,732","43,464",,
"7 Inch Tablet, Calling Tablet EU Plug 100-240V 5000mah Battery 4GB 32GB 2.4G 5G WiFi 8 Core for Reading for 10 (Black)","₹18,019","36,038",,
"Tab P11 Plus (11 Inch (27.94 Cm), P11 Keyboard Included, 6 Gb Ram, 128 Gb ROM, Wi-Fi + LTE, 2K Display, Quad Speakers with Dolby Atmos, 7700 Mah Battery and Tuv Certified Eye Protection), Grey","₹19,999","39,000",200+ bought in past month,4.1 out of 5 stars 738
"Galaxy Tab A9+ 27.94 cm (11.0 inch) Display, RAM 8 GB, ROM 128 GB Expandable, Wi-Fi Tablet, Graphite","₹19,999","27,999",1K+ bought in past month,4.0 out of 5 stars 111
"Galaxy Tab S9 FE 27.69 cm (10.9 inch) Display, RAM 8 GB, ROM 256 GB Expandable, S Pen in-Box, WiFi+5G, IP68 Tablet, Gray","₹53,999","61,999",,4.3 out of 5 stars 53
"Galaxy Tab A7 Lite 22.05 cm (8.7 inch), Slim Metal Body, Dolby Atmos Sound, RAM 3 GB, ROM 32 GB Expandable, Wi-Fi-only Tablet, Gray","₹9,499","14,500",300+ bought in past month,"4.2 out of 5 stars 5,651"
"Galaxy Tab A7 Lite 22.05 cm (8.7 inch), Slim Metal Body, Dolby Atmos Sound, RAM 3 GB, ROM 32 GB Expandable, Wi-Fi-only Tablet, Gray","₹9,499","14,500",300+ bought in past month,"4.2 out of 5 stars 5,651"
"Galaxy Tab A9 22.10 cm (8.7 inch) Display, RAM 4 GB, ROM 64 GB Expandable, Wi-Fi Tablet, Gray","₹13,490","14,999",100+ bought in past month,3.7 out of 5 stars 67
"Galaxy Tab S9 27.81 cm (11 inch) Dynamic AMOLED 2X Display, RAM 8 GB, ROM 128 GB Expandable, S Pen in-Box, Wi-Fi Tablet, Gray","₹65,990","81,999",,4.4 out of 5 stars 41
"Portable Tablet, 8 Core CPU 2560x1600 IPS 6GB RAM 128GB ROM 5000mAh Battery 10.1 Inch Tablet for Office (EU Plug)","₹20,729","41,458",,
"Tablet, 10.1in HD IPS Tablet, Tablet 12, 10 Core Processor, 6GB 128GB, Support Dual Band 5G WiFi, Dual Camera, GPS, 8800mAh, Learning Tablet for Adult Kids, Blue","₹21,949","43,898",,
"Children's Tablet, Front 200W Rear 500W 7 Inch Kids Tablet 100-240V Octa Core 5GWifi Dual Band for Gaming for 10 (EU Plug)","₹21,114","42,228",,
7 Inch Children's Tablet 1280x800IPS HD Supercar Look Octa Core 5G WiFi Dual Band 10 Game Tablet for Children (EU Plug),"₹15,838","31,676",,
"Gaming Tablet, 5M PX Rear Camera 100-240V HD Tablet 1280x800 Resolution RAM 4GB Gaming Video Android9.0 (EU Plug)","₹33,993","67,986",,
"Tablet Accessories, 16 X 10 X 0.6Cm Tablet Trackpad, Durable Sensitive for Pro Touchpad(Gray)","₹3,020","6,040",,
"10.1 Inch Tablets, Ultra Thin Tablets Touchscreen HD IPS Screen Quad Core for School (EU Plug)","₹24,009","48,018",,
Can Provide Goods Photos 100% in Box 88Y6416 8Gb FC SFP SW Transceivers,"₹20,220","25,275",,
"Tablet PC, for Android12 8800mAh Battery Orange Kids Tablet Dual Cameras 5G WiFi Calls 100‑240V 1960x1080 for Gaming (EU Plug)","₹18,128","36,256",,
"Call Tablet, Rose Gold 6GB RAM 128GB ROM 100-240V 2.4G 5G WiFi Dual Band 10.1in Tablet Dual Camera for Reading (EU Plug)","₹16,519","33,038",,
"5G WiFi Tablet, 6GB 128GB 8800mAh Battery Dual Camera Tablet PC Black for 12 for School (EU Plug)","₹18,115","36,230",,
"10.1in Tablet, Front 5MP 100 to 240V 1960x1080 HD Tablet for Adults for Business (EU Plug)","₹17,016","34,032",,
Trailokya Chintamani Ras (10Tablet),₹721,72.10,,4.2 out of 5 stars 24
Jaundex (120 Tablet) (pack of 2),₹464,7.73,,4.1 out of 5 stars 12
PIMPLEX TABLET 25 GM SBL,₹165,660,,
"Calling Tablet, 6GB RAM 128GB ROM 100‑240V 10 Cores CPU 10.1in Tablet 2.4G 5G WiFi Dual Band for Playing (EU Plug)","₹16,729","33,458",,
"128GB Tablet, 8800mAh Battery Modern Blue HD Tablet 10.1 Inch 6GB 128GB for Game (EU Plug)","₹18,024","36,048",,
"Inner LCD Display, Practical Repair Part for 2.2 X 1.9In Black Easy Installation Good Display Performance for Classic 6th Gen 80GB 120GB 160GB","₹5,310","10,620",,
"Children's Learning Tablet, Educational Learning Tablet Tablet Full English Lessons Protect Sight for Kindergarten for Children Ages 3+","₹2,354","4,708",,
"A K Homes -Air Tube Earbuds, Noise Reduction Portable Silicon Radiation Free 3.5mm Air Tube Headset Binaural Ergonomic for Tablet (Orange) |","₹2,345","8,199",,
"Weld On Tab - Basic Weld Tab - 1 1/2"" Tall - 1"" Wide - 3/16"" Thick - R2708","₹3,313.32","5,301.31",,
"USB Handbrake, 2 in 1 Tension Spring Sim Handbrake Plug and Play Contactless Switch G27 G25 for Windows for T300 (Black)","₹19,799","39,599",,
"USB Handbrake, 2 in 1 Tension Spring Sim Handbrake Plug and Play Contactless Switch G27 G25 for Windows for T300 (Red)","₹19,859","39,699",,
"USB Handbrake, 2 in 1 Tension Spring Sim Handbrake Plug and Play Contactless Switch G27 G25 for Windows for T300 (Blue)","₹19,669","39,299",,
"Smart Voice Translator, 52 Languages 74 Dialects WiFi Global Dialect Translator, 2.4 Inch IPS LCD Real Time Translation Device, for Learning Travelling","₹14,054","28,099",,
"WiFi Smart Voice Translators, Two Way Real Time Foreign Language Translators, 2.4 Inch Touch Screen, with USB Charging Cable, for Learning/Travel/Business","₹14,054","28,099",,
"Hatchmatic® USB Volume Control, one Key with Mute Function Computer Volume Controller Black Color Plug and Play Skid Resistance Pads for Win for os x System","₹4,449","5,784",,
"Tab P11 Plus (11 Inch (27.94 Cm), P11 Keyboard Included, 6 Gb Ram, 128 Gb ROM, Wi-Fi + LTE, 2K Display, Quad Speakers with Dolby Atmos, 7700 Mah Battery and Tuv Certified Eye Protection), Grey","₹19,999","39,000",200+ bought in past month,4.1 out of 5 stars 738
"Galaxy Tab A9+ 27.94 cm (11.0 inch) Display, RAM 8 GB, ROM 128 GB Expandable, Wi-Fi Tablet, Graphite","₹19,999","27,999",1K+ bought in past month,4.0 out of 5 stars 111
AYURVEDIC VAT FIT TAB = 3 PC,₹699,850,,
"Galaxy Tab A7 Lite 22.05 cm (8.7 inch), Slim Metal Body, Dolby Atmos Sound, RAM 3 GB, ROM 32 GB Expandable, Wi-Fi-only Tablet, Gray","₹9,499","14,500",300+ bought in past month,"4.2 out of 5 stars 5,651"
"Galaxy Tab A7 Lite 22.05 cm (8.7 inch), Slim Metal Body, Dolby Atmos Sound, RAM 3 GB, ROM 32 GB Expandable, Wi-Fi-only Tablet, Gray","₹9,499","14,500",300+ bought in past month,"4.2 out of 5 stars 5,651"
"Galaxy Tab A9 22.10 cm (8.7 inch) Display, RAM 4 GB, ROM 64 GB Expandable, Wi-Fi Tablet, Gray","₹13,490","14,999",100+ bought in past month,3.7 out of 5 stars 67
"Galaxy Tab S9 27.81 cm (11 inch) Dynamic AMOLED 2X Display, RAM 8 GB, ROM 128 GB Expandable, S Pen in-Box, Wi-Fi Tablet, Gray","₹65,990","81,999",,4.4 out of 5 stars 41
"EJ-PX710BBEGUJ Tab S9F S Pen, Black","₹7,800","11,309",,5.0 out of 5 stars 4
"Sim Handbrake, High Accuracy 64 Bit Plug and Play Impact Resistant USB PC Handbrake for T500 for G27 G25 for Windows (Red)","₹17,029","34,099",,
"Tablet Keyboard Case, Tablet Case ABS PU Anti-Slip, Angle Adjustable, Pro 10.5 Inch 2017 (Purple)","₹5,814","11,599",,
"Sim Handbrake, High Accuracy 64 Bit Plug and Play Impact Resistant USB PC Handbrake for T500 for G27 G25 for Windows (Blue)","₹17,049","34,099",,
"Tablet Case, Tablet Keyboard Case Auto Wake Up Anti-Scratch Magnetic Connection Removable with Mouse Pro 9.7 (Blue)","₹5,974","11,899",,
"Sim Handbrake, High Accuracy 64 Bit Plug and Play Impact Resistant USB PC Handbrake for T500 for G27 G25 for Windows (Black)","₹17,069","34,099",,
"Keyboard Case, Professional Widely Used Tablet Case 32.8ft Wireless Distance for 10.2inch 2019 8 Generation (Green)","₹6,954","13,899",,
"Programmable Logic Controller, Simple to Install Industrial Accessory, Stable and Reliable for FX2N-10MT WS2N-10MR-S","₹7,299","9,699",,
"Inner LCD Display, LCD Module Practical Black Easy Installation for Classic 6th Gen 80GB 120GB 160GB","₹7,399","9,899",,
"Air Quality Monitor, USB Charging Digital Air Quality Detector for Temperature for Humidity for Air Quality (Black)","₹4,624","9,199",,
"Tablet Case, German Tablet Case 32.8ft Wireless Distance German 180mAh Battery for Air 4 10.9inch for 11inch 2020 (Pink)","₹4,009","7,999",,
"Tablet PC, for Android12 8800mAh Battery Orange Kids Tablet Dual Cameras 5G WiFi Calls 100‑240V 1960x1080 for Gaming (EU Plug)","₹17,284","34,599",,
Trailokya Chintamani Ras (10Tablet),₹721,72.10,,4.2 out of 5 stars 24
Jaundex (120 Tablet) (pack of 2),₹464,7.73,,4.1 out of 5 stars 12
PIMPLEX TABLET 25 GM SBL,₹165,660,,
"Calling Tablet, 6GB RAM 128GB ROM 100‑240V 10 Cores CPU 10.1in Tablet 2.4G 5G WiFi Dual Band for Playing (EU Plug)","₹15,944","31,999",,
"10.1in Tablet, Front 5MP 100 to 240V 1960x1080 HD Tablet for Adults for Business (EU Plug)","₹16,224","32,499",,
"5G WiFi Tablet, 6GB 128GB 8800mAh Battery Dual Camera Tablet PC Black for 12 for School (EU Plug)","₹17,274","34,599",,
"Call Tablet, Rose Gold 6GB RAM 128GB ROM 100-240V 2.4G 5G WiFi Dual Band 10.1in Tablet Dual Camera for Reading (EU Plug)","₹15,744","31,599",,
"Tablet Replacement Parts, Good Visual Display Digitizer Substitution Assembly Professional for HD10 2017/2019'","₹17,539","35,099",,
"Ubersweet® USB Volume Control, one Key with Mute Function Computer Volume Controller Black Color Plug and Play Skid Resistance Pads for Win for os x System","₹8,734","17,499",,
"Touch Screen Replacement, Clear Vivid Tablet Repair Tool Stable Reliable Replaceable Practical for T290 PC'","₹4,449","8,899",,
"10.1 Inch Tablet,IPS Display, 128GB ROM, 5G WiFi Tablet for Home Office, 13MP Camera, Long Battery Life","₹14,484","28,999",,
"4G LTE Tablet, 100-240V 10.1 Inch Octa Core Study Tablet (US Plug)","₹30,204","60,499",,
"IPS Tablet, 8800mAh Battery, 10.1 Inch Tablet for Home Use (EU Plug)","₹15,864","31,799",,
"10 Inch/25.4 cm Dual SIM Tablet, 100-240V WiFi Tablet Octa Core 2.4G 5G Dual Band 4GB RAM 64GB ROM 128GB Expandable for Working (EU Plug),Silver Grey","₹16,404","32,899",,
"Tablet HD, 1.5GHz Octa Core 8GB RAM 256GB ROM Blue 10.1 Inch Tablet 5 MP 13 MP for Online Video (EU Plug)","₹16,134","32,299",,
"Tab P11 Plus (11 Inch (27.94 Cm), P11 Keyboard Included, 6 Gb Ram, 128 Gb ROM, Wi-Fi + LTE, 2K Display, Quad Speakers with Dolby Atmos, 7700 Mah Battery and Tuv Certified Eye Protection), Grey","₹19,999","39,000",200+ bought in past month,4.1 out of 5 stars 738
"Galaxy Tab A9+ 27.94 cm (11.0 inch) Display, RAM 8 GB, ROM 128 GB Expandable, Wi-Fi Tablet, Graphite","₹19,999","27,999",1K+ bought in past month,4.0 out of 5 stars 111
AYURVEDIC VAT FIT TAB = 3 PC,₹699,850,,
"Galaxy Tab A7 Lite 22.05 cm (8.7 inch), Slim Metal Body, Dolby Atmos Sound, RAM 3 GB, ROM 32 GB Expandable, Wi-Fi-only Tablet, Gray","₹9,499","14,500",300+ bought in past month,"4.2 out of 5 stars 5,651"
"Galaxy Tab A7 Lite 22.05 cm (8.7 inch), Slim Metal Body, Dolby Atmos Sound, RAM 3 GB, ROM 32 GB Expandable, Wi-Fi-only Tablet, Gray","₹9,499","14,500",300+ bought in past month,"4.2 out of 5 stars 5,651"
"Galaxy Tab A9 22.10 cm (8.7 inch) Display, RAM 4 GB, ROM 64 GB Expandable, Wi-Fi Tablet, Gray","₹13,490","14,999",100+ bought in past month,3.7 out of 5 stars 67
"Galaxy Tab S9 27.81 cm (11 inch) Dynamic AMOLED 2X Display, RAM 8 GB, ROM 128 GB Expandable, S Pen in-Box, Wi-Fi Tablet, Gray","₹65,990","81,999",,4.4 out of 5 stars 41
"10 Inch Tablet, 100-240V Phone Tablet HD IPS Screen Octa Core 6000mAh Battery for Elderly for Entertainment (EU Plug)","₹15,774","31,599",,
Portable Handheld Wand Wireless Scanner A4 Size 900DPI JPG/PDF Formate LCD Display with ing Bag and 8GB TF Ca for Business Document Reciepts Books Images-KUAW,"₹13,204","26,499",,
10.1 Inch Tablet Blue 1920x1080 Tablet PC 128GB ROM 6GB RAM for Entertainment (EU Plug),"₹16,304","32,699",,
"Mobile Phone Heat Sink, Mobile Phone Magnetic Heatsink Condensation Proof for Tablets","₹5,454","10,999",,
"10.1 Inch Tablet, HD Tablet Front 200w Rear 500w 10.1 Inch 1960x1080 IPS 100-240V Green for Study for 12 (EU Plug)","₹14,954","29,999",,
"Tablet 10 Inch for 11, 4G LTE Tablets Phone with Dual SIM Card Slots, 4GB RAM 64GB ROM 128GB TF, MT6735 8 Cores CPU, 7000mAh 8MP Camera, WiFi, BT (EU Plug)","₹17,534","35,099",,
"Tablet 10 Inch, 11 Tablet PC, 4GB RAM 256GB ROM, 1080x1960 IPS HD Touch Screen, WiFi, 4G LTE Phone Call Tablet PC, 7000mah Battery (EU Plug)","₹18,124","36,299",,
"10.1in Tablet, Golden Gaming Tablet 6GB RAM 128GB ROM 2560x1600 Type C Rechargeable Front 5MP Rear 8MP for Office (EU Plug)","₹16,354","32,799",,
"Kids Smart Tablet, Kids Tablet 5000mAh Battery EU Plug 100-240V MT6592 8 Core CPU for Home (Yellow)","₹13,574","27,199",,
"10.1in Tablet, 1920x1200 5MP 13MP 8GB RAM 256GB ROM Portable Tablet for Playing Games (EU Plug)","₹16,174","32,399",,
"167 Tablet, 10 Inch Screen, 1200 X 1920, 8 Core CPU, Portable Calls Tablet, 2.4G 5G WiFi, 4Gb Ram 256Gb ROM, 7000Mah Battery, with 2 Speakers, for Android11 (EU Plug) Black","₹17,474","34,999",,
"Ubersweet® USB Handbrake, Impact Resistant Sim Racing Game Handbrake 2 in 1 High Accuracy Plug and Play Universal Contactless Switch for T300 for Windows for G27 G25 (Red)","₹29,834","59,699",,
Trailokya Chintamani Ras (10Tablet),₹721,72.10,,4.2 out of 5 stars 24
Jaundex (120 Tablet) (pack of 2),₹464,7.73,,4.1 out of 5 stars 12
PIMPLEX TABLET 25 GM SBL,₹165,660,,
"10.1 Inch Mini Tablet PC, Laptop Tablet PC, Multicore Processor, for 12, 6GB 128GB, 10.1inch HD IPS, Type C, with 3.5mm Port, Dual Band,5MP Camera, 8800mAh","₹15,624","31,299",,
"WiFi Tablet, 2.4G 5G Dual Band HD IPS Screen 10 Inch Dual SIM Tablet 100-240V 128GB Octa Core Expandable for Work (EU Plug) Gold","₹19,824","39,699",,
"Kids Smart Tablet, 5000mah Battery 4GB 32GB 2.4G 5G WiFi 7 Inch Kids Tablet for Travel (Green)","₹13,264","26,599",,
"Toddler Tablet, EU Plug WiFi Tablet 32GB ROM 1280x800 5000mAh Rechargeable for Parents for Home (EU Plug)","₹12,634","25,299",,
"10.1in Tablet, Blue 5MP 13MP Tablet PC 100 to 240V Type C Rechargeable for Online Video (EU Plug)","₹16,004","32,099",,
10.1 Inch Tablet Front 5MP Rear 13MP 1920x1080 IPS HD Tablet 100-240V Octa Core 11.0 for Gaming (EU Plug),"₹18,634","37,299",,
"5G Tablet for Tablet PC, 10 Inch Front 5MP Rear 8MP WiFi 2.4G Desktop (EU Plug)","₹19,314","38,699",,
"Tablet, 10.1 Inch Tablet 16GB ROM 1GB RAM 100‑240V 8-core Home CPU (EU Plug)","₹22,414","44,899",,
"Kids Tablet, for 10 Kids Smart Tablet 7 Inch 1960x1080 IPS 4GB 32GB for Travel (Pink)","₹15,714","31,499",,
"10.1in Tablet for Android11, 2.4G 5GWiFi Dual Bands, 8GB RAM 256GB ROM 1920x1200 Smart Calling Tablets, Octa Core 5800mAh Rechargeable Gaming Tablet 100 to 240V","₹15,164","30,399",,
10-inch Multi-Language Support Tablet 3GB RAM 64GB ROM Silver 100‑240V IPS HD Screen for 11 Work & School Tablet (EU Plug),"₹15,554","31,199",,
"Kids Tablet, Kids Smart Tablet 2.4G 5G WiFi 5000mah Battery 8 Core CPU 7 Inch for Travel (Pink)","₹13,204","26,499",,
"Tab P11 Plus (11 Inch (27.94 Cm), P11 Keyboard Included, 6 Gb Ram, 128 Gb ROM, Wi-Fi + LTE, 2K Display, Quad Speakers with Dolby Atmos, 7700 Mah Battery and Tuv Certified Eye Protection), Grey","₹19,999","39,000",200+ bought in past month,4.1 out of 5 stars 738
"Galaxy Tab A9+ 27.94 cm (11.0 inch) Display, RAM 8 GB, ROM 128 GB Expandable, Wi-Fi Tablet, Graphite","₹19,999","27,999",1K+ bought in past month,4.0 out of 5 stars 111
AYURVEDIC VAT FIT TAB = 3 PC,₹699,850,,
"Galaxy Tab A7 Lite 22.05 cm (8.7 inch), Slim Metal Body, Dolby Atmos Sound, RAM 3 GB, ROM 32 GB Expandable, Wi-Fi-only Tablet, Gray","₹9,499","14,500",300+ bought in past month,"4.2 out of 5 stars 5,651"
"Galaxy Tab A7 Lite 22.05 cm (8.7 inch), Slim Metal Body, Dolby Atmos Sound, RAM 3 GB, ROM 32 GB Expandable, Wi-Fi-only Tablet, Gray","₹9,499","14,500",300+ bought in past month,"4.2 out of 5 stars 5,651"
"Galaxy Tab A9 22.10 cm (8.7 inch) Display, RAM 4 GB, ROM 64 GB Expandable, Wi-Fi Tablet, Gray","₹13,490","14,999",100+ bought in past month,3.7 out of 5 stars 67
"Galaxy Tab S9 27.81 cm (11 inch) Dynamic AMOLED 2X Display, RAM 8 GB, ROM 128 GB Expandable, S Pen in-Box, Wi-Fi Tablet, Gray","₹65,990","81,999",,4.4 out of 5 stars 41
"10 Inch Tablet for Tablet PC, 100-240V Home EU Plug (EU Plug)","₹20,764","41,599",,
"Tablet, 10 Inch Screen, 1200 X 1920, 8 Core CPU, Portable Calls Tablet, 2.4G 5G WiFi, 4GB RAM 256GB ROM, 7000mah Battery, with 2 Speakers, for Android11 (EU Plug)","₹17,474","34,999",,
"Tablet Gold, HD IPS Display Office Tablet 100‑240 V 8800 MAh for Reading (EU Plug)","₹16,134","32,299",,
"Kids Tablet, Kids Smart Tablet 2.4G 5G WiFi 5000mah Battery 8 Core CPU 7 Inch for Travel (Green)","₹13,024","26,099",,
"Tablet PC, 10.1 Inch Tablet 8800mAh 100-240V for Reading for 10.0 (EU Plug)","₹15,554","31,199",,
"10.1 Inch Tablet, 5000mAh Battery Portable Tablet for 11 for Office (EU Plug)","₹19,674","39,399",,
"Call Tablet, Silver 6G 128G 10.1 Inch Tablet 100-240V for Gaming (EU Plug)","₹16,254","32,599",,
"10in Tablet, Tablet PC 1080x1960 100 to 240V for Office (EU Plug)","₹19,254","38,599",,
100-240V 6GB RAM 128GB ROM Gold Plated Gaming Desktop Tablet (EU Plug),"₹16,454","32,999",,
"Kids Tablet for Entertainment, Baby Tablet 2GB RAM 100-240V (EU Plug)","₹12,634","25,299",,
10.1 Inch/25.6 cm 256GB ROM Silver Color Gaming WiFi Tablet PC (EU Plug),"₹16,364","32,799",,
"10.1 Inch Tablet, 100-240V 4G LTE 10.1 Inch IPS Dark Gray 4G LTE Tablet for Study (US Plug)","₹30,224","60,499",,
Trailokya Chintamani Ras (10Tablet),₹721,72.10,,4.2 out of 5 stars 24
Jaundex (120 Tablet) (pack of 2),₹464,7.73,,4.1 out of 5 stars 12
PIMPLEX TABLET 25 GM SBL,₹165,660,,
10.1 Tablet Blue 128GB ROM 100-240V Tablet PC 5MP 13MP 6GB RAM for Entertainment (EU Plug),"₹16,024","32,099",,
"Tablet PC, Tablet Processor CPU Octa Core 8 Inch 100-240V Blue Home Use (EU Plug)","₹16,404","32,899",,
"10.1 Inch Tablet, 100-240V 4G LTE 10.1 Inch IPS Dark Gray 4G LTE Tablet for Study (UK Plug)","₹30,224","60,499",,
Kids Tablet HD Eye Protection Display Screen 7 Inch ROM 8GB Ram 1GB Quad Core Processor Kids Tablet with Stabilizer Stand for Outdoor (EU Plug),"₹13,214","26,499",,
