Product_Name,Selling Price,MRP,Items Bought Last Month,Ratings
"2 Ton Class 4 Star ice Clean Xpandable Plus Inverter Split AC (100% Copper, Dust Filter, 2023 Model, Yoshi 5400FXL, R32-RAS.G422PCAISF, Dual Platinum)","₹58,999","95,700",,1.0 out of 5 stars 1
"2 Ton 1 Star Split System Tower AC (Copper, 2022 Model, LT24B1XWABP,White)","₹70,900","1,29,990",,
"1.5 Ton 3 Star Inverter Window AC (Copper, PM 2.5 Filter, 2022 Model, CW-LN182AG, White)","₹33,720","42,500",,
"PureAir Inverter Split System AC 1.5 Ton, 5 Star- 185V ZAZAH+ White","₹44,990","79,990",,5.0 out of 5 stars 1
Emperia Cxi 18K 1.5 Ton 3 Star Split System Hybridjet Inverter AC with Flexicool Technology (White)(CAI18EN3R30F1),"₹39,899","66,990",,2.9 out of 5 stars 3
1.5 Ton 3 Star Inverter Split AC (F/A/DTKL50U) White,"₹37,750","46,490",,3.0 out of 5 stars 1
"1.5 Ton 4 Star Inverter Split AC (DRFRSH CXI 18K 4 CAI18DF4R31F0, White)","₹38,999","68,490",,4.4 out of 5 stars 3
"1.5 Ton 5 Star Inverter Split AC (5-in-1 convertible, AR18BY5ZAPG, White)","₹42,990","65,990",,4.0 out of 5 stars 4
RKT60TV16U / FTKT60TV16U 1.8 Ton 3 Star Inverter Split AC R32 Copper,"₹49,300","69,300",,1.0 out of 5 stars 1
"1.5 Ton 3 Star Fixed Speed Split AC (Copper, FS318DLTU, 2021, White)",,,,2.5 out of 5 stars 2
1.5 Ton 3 Star Inverter Copper Split Air Conditioner (GIC 18JTC3-WTA),"₹34,080","44,900",,2.3 out of 5 stars 3
"1.1 Ton 3 Star Split Hi-Wall Air Conditioner (SRK13CRS-S6, Copper Condenser, White)",,,,5.0 out of 5 stars 1
"2.0 Ton 3 Star Inverter Cassette SAC (Cool Only) ID324MATUR1 AC (Copper, Multiple)","₹88,990","1,04,900",,
24K Estrella Plus Window AC (2 Ton 3 Star Rating White Copper),"₹37,500","53,390",,4.0 out of 5 stars 11
"Portable Air Conditioner-4000mAh Rechargeable Personal Air Cooler with 3 Speeds Duration 4-8 hrs, Quiet Mini Air Conditioner Fan, Desk Cooling Fan for Home, Bedroom, Travel, and Office","₹5,457.51",,,3.2 out of 5 stars 692
"Personal Air Conditioner, 4 in1 Rechargeable 2000mAh Portable Air Conditioner Air Cooler & Humidifier & Purifier, 100% Leakproof Design Evaporative Cooler Fan with 3 Speeds for Home and Office",,,,
"1.5 Ton 5 Star EFFICIENT & TROPICAL INVERTER - HOT & COLD Split AC (Copper Condenser- ASGG18KJTA-B, 2023 Model, White))","₹79,999","82,100",,
"2.0 Ton 3 Star Inverter Split AC (5 in 1 Convertible, Copper, Anti-Viral, 2023 Model, White, GLS24I3FWSEA)","₹54,990","77,990",,
"Blue Star 1.5 Ton 3 Star Inverter Split AC Copper, IC318VNU 2023","₹36,440","63,500",,1.0 out of 5 stars 1
"Blue Star 1.5 Ton 3 Star Inverter Split AC Copper, IC318VNU 2023","₹36,440","63,500",,
"5 in 1 Convertible 1.5 Ton 5 Star Inverter Split Smart AC with Rapid Cooling Function (Copper Condenser, GLS18I5FWRBA)","₹38,799","68,990",,
Emperia Lxl 1.5 Ton 5 Star Inverter Split White,"₹42,999","94,090",,
"Havells 1.2 Ton 5 Star Inverter Split AC (Copper Anti-Viral & PM 2.5 Filter, 2022 Model, GLS15I5FWSEL, White)","₹35,999","56,990",,
"1.5 Ton 3 Star Split AC - White (18K Durawhite Pro + DX, Copper Condenser, 1.5T18KDURAWHTPPDX3S)","₹35,474","63,690",,
"7 in 1 Convertible 2 Ton 3 Star Inverter Split Smart AC, 2023 MODEL, CS/CU-KU24ZKY-1 (R-32) Split AC (White)","₹48,890","69,400",,
"1.5 Ton 5 Star Halo Cool Series Inverter Split AC (Copper, AiSense, Four-Way Convertible, Quad Swing, MicroFilter, Auto-Clean, AR15SIN5GMGT, 2023 Model, White)","₹38,499","62,999",,
"2 Ton 4 Star Wi-Fi Twin-Cool Inverter Split Air Conditioner (Copper, 7 In 1 Convertible with additional AI Mode, Twin Cool, PM 0.1 Air Purification, 2023 Model, CS/CU-WU24ZKYXF, White)","₹54,990","82,400",,
"VNGEE ENTERPRISE Split ac Valve Straight of Size 1/4"" L Type(1pec)",,,,
"2 Ton 3 Star Inverter Split AC (Copper, 2 Way Swing, Dust Filter, 2023 Model, IR243DAS, White)","₹48,990","57,900",,
"1.5 Ton 3 Star, Inverter Split AC(Copper, 4-in-1 Adjustable Cooling, Anti-dust Filter, 2023 Model, 183VH Vertis Prism, White)","₹37,999","79,990",,
Air Conditioner|1 Ton 3 Star|Fixed Speed Split AC|Copper|FA312DNU|2022|White,"₹31,499","51,500",,1.0 out of 5 stars 1
241 CZ2MM Split System Tower Slimline Ac 2 Ton 1 Star (R32) White,"₹69,800","85,000",,
"1.5 Ton 5 Star Convertible Inverter Split Air Conditioner (AC), Copper, PM2.5 Filter & Plasma, 360° Cooling, I-Feel Tech, Anti-Corrosion & R32, White & Gold, UltimateHome 500, ESV185C3NA","₹48,490","75,990",,
"1.5 Ton 3 Star Convertible Inverter Split Air Conditioner (AC), 100% Copper, PM2.5 Filter, 360° Cooling, I-Feel Tech, Anti-Corrosion and R32, White & Copper, UltimateHome 300, ESV183C2CA","₹38,490","65,990",,4.0 out of 5 stars 5
SPLIT INVERTOR AC 1.0 Ton 3 Star - ARCTIC SERIES (2022) White,"₹31,999","54,990",,5.0 out of 5 stars 2
"1.5 Ton 5 Star Split Inverter AC with Wi-fi Connect - White CS/CU-TU18YKY-1, Copper Condenser)","₹40,290","59,400",,
"AC 1.5Ton 18K Durafresh CXI 4 Star Split System Inverter Air Conditioner (CAI18DF4R31F0,White)","₹40,349","68,490",,5.0 out of 5 stars 1
1.5 Ton 3 Star Rated Inverter Split Air Conditioner (INDcool),"₹32,899","55,999",,5.0 out of 5 stars 1
"1.0 Ton 5 Star Indus CXI Inverter Split AC (CAI12IN5R31W1, White)","₹40,500","68,190",,
"1.7 Ton 3 Star Inverter Split AC (Copper, Convertible 4-in-1 Cooling Mode, 2022 Model, IA319VCU, White)","₹45,999","69,000",,
"4 Ton Portable Tower AC (Copper, 48CZMM, White)","₹1,18,965","1,27,900",,
"2.0 Ton 1 Star Split System Verticool SAC VC124GATUR1 AC (Copper, White)","₹82,999","85,000",,
"2 Ton 2 Star Split AC (ASGA24FUTC, White)","₹73,999","77,900",,1.0 out of 5 stars 1
"1.5 Ton 3 Star Heavy & Duty Hot & Cold Inverter Split AC (5 in 1 Convertible, Wi-FI Ready, Anti-Viral + PM 2.5 Filter, 2023 Model-GLS18H3FWRHD, White)","₹11,099","22,199",,2.2 out of 5 stars 2
"1.5 Ton 3 Star Heavy & Duty Hot & Cold Inverter Split AC (5 in 1 Convertible, Wi-FI Ready, Anti-Viral + PM 2.5 Filter, 2023 Model-GLS18H3FWRHD, White)",,,,2.2 out of 5 stars 2
"Personal Air Conditioners Portable AC Mini Air Conditioner for Office Dorm Room,Small AC Desktop Air Cooler Fan with Humidifier,3 Speed,7 Color light","₹11,099","22,199",,
"Emperia CX 2 Ton 3 Star Split AC (Copper Condenser, CAS24EN3R30F1, White)","₹52,399","74,090",,5.0 out of 5 stars 2
Air Cooler Conditioner Small Personal Evaporative Air Cooler & Humidifier Fan Mini Ac Plug In,"₹6,884","13,799",,3.4 out of 5 stars 132
"1.5 Ton 3 Star Hot and Cold Wi-Fi Inverter Smart Split AC (Copper Condenser, 7 in 1 Convertible with True AI Mode, PM 0.1 Air Purification Filter, CS/CU-KZ18AKYF, 2024 Model, White)","₹45,990","62,900",,
"Havells-Lloyd 2.0 Ton 3 Star Split AC (2021 Model - GLS24B32WACR, 100% Copper, Anti-Viral Filter + PM 2.5 Filter, Smart 4-Way Swing, White)","₹48,900","68,990",,
"1 Ton 3 Star 5 in 1 Convertible Inverter Split AC Wi-Fi Ready (2021 Model GLS12I56WFVR, 100% Copper White)","₹32,999","41,000",,
"Havells 1.0 Ton 5 Star Heavy Duty WiFi Inverter Split AC (Copper Catechine & Green Bio Filter, 2021 Model,GLS12I55WPHD, White)","₹33,900","57,990",,
"2 Years Warranty Compatible for Voltas Inverter Split Ac Remote 1 Ton, 1.5 Ton, 2 Ton, Ac-248,White",₹799,"1,500",,
"1.0 Ton 3 Star Inverter Split AC with Anti-Viral + PM 2.5 Filter (GLS12I3FWAVG, 100% Copper, Clean Filter Indication, Installation Check & Chrome Deco Strip), White with Chrome Deco Strip","₹31,999","59,990",,
"Blue Star 1.5 Ton 3 Star Hot and Cold Convertible 5 in 1 Cooling Inverter Split AC (Copper, Multi Sensors, Dust Filter, Smart Ready, Blue Fins, Self Diagnosis, 2023Model, IC318DNUHC, White)","₹45,909","69,250",,
"CHAA Series 1.8 Ton 5 Star Window AC with Super Wave Technology,Anti Bacterial Filter (2023 Model Copper AXGB22CHAA-B, White)","₹49,800","53,370",,
"2.0 Ton 5 Star, 5-In-1 Convertible Cooling, Inverter Split AC (2023 Model, AC SIC 24LTC5-WWR, White)","₹50,999","69,000",,
"2.0 Ton 3 Star Outdoor Unit Fix Speed (100% Copper,3 Layer Coating, R-32, Anti-Virus Protection, Dizre Model 2023, White)",,,,
NEW GENERATION INVERTER 4 WAY CASSETTE AIR CONDITIONERS COOLING ONLY SINGLE PHASE,"₹1,54,999","1,73,130",,
"1.0 Ton 3 Star Outdoor Unit Fix Speed (100% Copper,3 Layer Coating, R-32, Anti-Virus Protection, Dizre Model 2023, White)",,,,
1.5 Ton 3 Star Fixed Speed Window Air Conditioner (INDcool),"₹28,680","49,999",,
2 Ton 3 Star 5 in 1 Inverter Split Air Conditioner (INDcool),"₹42,587","69,980",,
"2.0 Ton 3 Inverter Split AC (100% Copper Coil with Hidden Display Eco/Power Saving Mode, White)","₹40,990","70,000",,
"1.5 Ton 3 Star Windows Air Conditioners AC (100% Copper Coil with Hidden Display Eco/Power Saving Mode, White)","₹30,990","45,000",,
"1.5 Ton 3 Star Inverter Split AC (100% Copper Coil with Hidden Display Eco/Power Saving Mode, White)","₹31,990","59,500",,
"Blue Star 1.5 Ton 3 Star Convertible 5 in 1 Cooling Inverter Split AC (Copper, Multi Sensors, Dust Filter, Smart Ready, Blue Fins, Self Diagnosis, 2023Model, IA318TNU, White)","₹37,990","59,990",,
"Blue Star 1.5 Ton 5 Star Convertible 5 in 1 Cooling Inverter Split AC (Copper, Multi Sensors, Dust Filter, Smart Ready, Blue Fins, Self Diagnosis, 2023Model, IA518TNU, White)","₹44,960","84,990",,
"1.5 Ton 3 Star Outdoor Unit Fix Speed (100% Copper,3 Layer Coating, R-32, Anti-Virus Protection, Dizre Model 2023, White)",,,,
"2.0 Ton 3 Star Indoor Unit Fix Speed (100% Copper,3 Layer Coating, Anti-Virus Protection, Dizre Model 2023, White)","₹36,599","61,000",Price and other details may vary based on product size and colour.,5.0 out of 5 stars 1
"2.0 Ton 3 Star Indoor Unit Fix Speed (100% Copper,3 Layer Coating, Anti-Virus Protection, Dizre Model 2023, White)",,,,
"1.5 Ton 3 Star Indoor Unit Fix Speed (100% Copper,3 Layer Coating, Anti-Virus Protection, Dizre Model 2023, White)",,,,
"1.0 Ton 3 Star Indoor Unit Fix Speed (100% Copper,3 Layer Coating, Anti-Virus Protection, Dzire Model 2023, White)",,,,
"1.0 Ton 3 Star Fix Speed Split AC (100% Copper,3 Layer Coating, R-32, Anti-Virus Protection, Dzire Model 2023, White) FREE Stabilizer & Stand",,,,
"2.0 Ton 3 Star Fix Speed Split AC (100% Copper,3 Layer Coating, R-32, Anti-Virus Protection, Dzire Model 2023, White) FREE Stand & Stabilizer",,,,5.0 out of 5 stars 1
"1.5 Ton 3 Star Fix Speed Split AC (100% Copper,3 Layer Coating, R-32, Anti-Virus Protection, Dzire Model 2023, White) FREE Stabilizer & Stand",,,,
"1.5 Ton 4 Star Inverter Split AC With Self Clean Technology (Copper, IC418FBTU, 2021, White)","₹36,599","61,000",,
Split Airconditioner 1 Ton 3 Star inverter 12K Xtreme Edge DXi (R32),"₹34,399","60,090",,
"1.5 Ton 3 Star Inverter Window AC (Fine Mesh Filter, 2023 Model, FRWKL50U, White)","₹34,990","45,990",,
"Blue Star 1.5 Ton 3 Star Fixed Speed Window AC (Copper, Turbo Cool, Hydrophilic Blue Fins, Dust Filters, Self-Diagnosis, 2023 Model, WFA318GN, White)","₹30,774","39,500",,
"Blue Star 1 Ton 2 Star Fixed Speed Window AC (Copper, Turbo Cool, Hydrophilic Blue Fins, Dust Filters, Self-Diagnosis, 2023 Model, WFB212GN, White)","₹25,490","31,000",,
"O GENERAL 2 Ton 4 Star EFFICIENT & TROPICAL INVERTER - HOT & COLD Split AC (Copper, Anti-Viral + PM 2.5 Filter, 2023 Model, ASGG24KJTA-B)",,,,4.0 out of 5 stars 1
"Havells-Lloyd 1 Ton 5 Star Element Series 5 in 1 Convertible Inverter Split AC 2023 Model (GLS12I5FWGEV, White)","₹35,890","57,990",,
"Star 1.5 Ton 5 Star Inverter R32 Split Air Conditioners (18K INDUS DXI INV SMART AC HYBRIDJET R32 DOOR, White)","₹43,999","80,890",,
"Star 1 Ton 3 Star Inverter R32 Split Air Conditioners (12K EMPERIA LXI INV R32 INDOOR, White)","₹31,490","58,190",,
5 in 1 Convertible 1.5 Ton 3 Star Inverter Split Air Conditioner with Nano BluProtect Technology (IA324DNUHC_White),"₹56,974","80,000",,
"5 in 1 Convertible 1.5 Ton 3 Star Inverter Split Air Conditioner with Nano BluProtect Technology (White, IA318DNUHC)","₹45,990","69,250",,
Bluestar AC Remote Control Model No 24 Suitable for Bluestar Air Conditioner Split AC and Window AC,₹450,899,,
5 Year Warranty AC Remote Compatibel for VOLTAS Lloyd GODREJ Onida VIDEOCON Bluestar AC Remote 1.5 Ton 1 Ton 2 Ton,₹449,999,,
"1 Ton 3 Star Inverter Split AC (100% Copper, Turbo Cool, 5-in-1 Convertible, Anti-Corrosive Blue Fins for Protection, Energy Saver, IC312DNU)","₹32,829","51,500",,
"Air Conditioning Windshield Blowing Air Deflector Air Conditioning Baffle Outlet Wind Shield Air Conditioner Blowing Shield (1-Pack), White",,,,
MINI PORTABLE AC,,,,
"1.5 Ton 3 Star AI DUAL Inverter Split AC (Copper, Super Convertible 6-in-1 Cooling, HD Filter with Anti-Virus Protection, 2023 Model, RS-Q18HNXE, White)","₹38,794","69,990",,5.0 out of 5 stars 1
"AI Convertible 6-in-1, 4 Star (1.5) Split AC with Anti Virus Protection, 2023 Model (RS-Q19JNYE1)","₹39,074","71,990",,5.0 out of 5 stars 1
"Air conditioner cleaning cover, air conditioner water catch bag, waterproof cover air conditioner, air conditioner cleaning tool with 2.8m water hose (Medium)",₹998,"3,999",Price and other details may vary based on product size and colour.,
"Air conditioner cleaning cover, air conditioner water catch bag, waterproof cover air conditioner, air conditioner cleaning tool with 2.8m water hose (Medium)",₹998,"3,999",,
"KTM Healthcare® Air Conditioner Fan, Mini Portable Air Conditioner Humidifier Desktop Air Cooling Fan Personal Air Conditioner Evaporative Air Cooler for Home, Office, Bedroom, Dorm","₹2,669","5,399",,
INDRA2.0 1.5 Ton HOT & COOL SOLAR INVERTER AC,"₹48,000","57,800",,
"Portable Air Conditioner Fan, Mini Personal Evaporative Air Cooler Oscillation/Humidifier/Timing Function, Desktop Misting Fast Cooling Fan With Led Light For Room Office Camping (Black)",,,,
"Greenstar 2 Ton 2 Star Split A/c [Copper, Blue fins, Turbo Cooling, 2D Air Flow, Anti Dust Filter, 2023 Model GS242FAB23C, White]",,,,
"Greenstar 1.5 Ton 3 Star Inverter Split A/c [Copper, Blue fins, Turbo Cooling, 2D Air Flow, Anti Dust Filter, 2023 Model GS183XFAB3C, White]",,,,
"1 Ton 2 Star Prime Split Air Conditioner (White, GLS12C2XWBEP)",,,,
"1.5 Ton 3 Star Grande Heavy Duty Inverter Split Air Conditioner (White, GLS19I5FWGHD)","₹47,500","77,990",,
"1.5 Ton 5 Star Graphic Design Inverter Split Air Conditioner (White, GLS18I5FWGCV)","₹42,250","69,990",,
"1 Ton 3 Star Convertible 5 in 1 Cooling Inverter Split AC (Copper, Multi Sensors, Dust Filter, Smart Ready, Blue Fins, Self Diagnosis, 2023Model, IC312VNU, White)","₹31,999","59,990",,
"1.6 Ton 3 Star Grande Heavy Duty Inverter Split Air Conditioner (White, GLS19I3FWSHD)","₹39,999","70,990",,
"12K Durawhite 3 Star Split Air Conditioner (White, Pro+ DX R32)","₹32,490","54,090",,
"1 Ton 3 Star WiFi Inverter Split AC (5 in 1 Convertible, Copper, Anti-Viral + PM 2.5 Filter, 2023 Model","₹39,999","45,999",,
JBM Make G80 U.s Type Master Link Capacity - 6.4Ton,,,,
JBM Make G80 U.s Type Master Link Capacity - 8Ton,,,,
JBM Make G80 U.s Type Master Link Assembly Capacity - 6.5Ton,,,,
JBM Make G80 U.s Type Master Link Capacity - 3Ton,,,,
JBM Make G80 U.s Type Master Link Assembly Capacity - 4.75Ton,,,,
JBM Make G80 U.s Type Master Link Capacity - 5.3Ton,,,,
"5 Years Warranty || AC Remote Compatible for GODREJ Ac Remote 1.5 Ton (Split & Window Ac), Old Remote Must be Exactly Same",₹449,999,,
"Jaffiust Air Conditioner Deflector Central AC Air Flow Deflector Prevent The Cold Air From Blowing Straight, Angle Adjustable, Easy Installation, For Vents, Sidewall, Home AC",,,,
"Adjustable Air Conditioner Deflector, Air Vent Deflector, Confinement Air Deflector Outlet Air Wing Air Cooled Baffle Wind Direction Telescopic Windshield for Home, Anti-Condensation Aromathe",,,,
Adjustable air conditioner deflector Air conditioner split deflector Air conditioner deflector Air conditioner windshield Retractable outlet deflector Air cooling baffle,,,,
"1.5 Ton 5 Star AI+ DUAL Inverter Wi-Fi Split AC (Copper, AI+ Convertible 6-in-1 Cooling, HD Filter with Anti-Virus Protection, 2023 Model, RS-Q20HWZE, White)",,,,
"1.5 Ton 3 Star Inverter Split AC (100% Copper,3 Layer Coating, Convertible, R-32, Anti-Virus Protection, 2023 Model, White) FREE Stabilizer & Stand","₹47,960","73,990",Price and other details may vary based on product size and colour.,1.0 out of 5 stars 1
"1.5 Ton 3 Star Inverter Split AC (100% Copper,3 Layer Coating, Convertible, R-32, Anti-Virus Protection, 2023 Model, White) FREE Stabilizer & Stand",,,,
"AI+ Convertible 6-in-1, 5 Star 1.5 Ton Split Air conditioner with ThinQ & Wi-Fi (White, RSNQ19RWZE)","₹47,960","73,990",,
"MERI SHOPP Portable Air Cooler Fan Desktop Cooling Air Conditioner Humidifier White Plastic Home & Garden | Home Improvement | Heating, Cooling & Air | Portable Fans","₹2,374","4,274",,
"1.5 Ton 3 Star Split Air Conditioners With Turbo Mode, Sleep Mode, Dust Filter & Rotary Compressor (FA318DNU) White","₹38,965","61,750",,
2 Year Warranty AC Remote Control Compatible for Godrej Split & Window AC Remote 1.5 Ton 2 1 Ton,₹449,999,,
AC POWEDER COTED Out Door Stand for AC 1.5 TON,₹650,885,,
Adjustable Foldable Air Conditioner Deflector Confinement Air Deflector Outlet Air Wing Air Cooled Baffle Wind Direction Telescopic Windshield for Home,,,,
Adjustable Foldable Air Conditioner Deflector Confinement Air Deflector Outlet Air Wing Air Cooled Baffle Wind Direction Telescopic Windshield for Home,,,,
"1.5 Ton 2 Star Fixed Speed Window AC (Copper, 2023 Model, White with Silver Deco Strip, IWI8GR3)",,,,
"2 Ton 2 Star FIXED SPEED Split AC (100% Copper, Heavy Duty, 2023 Model, AC IS24GR3 White)",,,,
"1.5 Ton 2 Star Fixed Speed Split AC (Copper, Anti-Viral + Dust Filter, 2023 Model, White, ISI8GR3)",,,,
"1.5 Ton 5-Star Convertible 4 in 1 Cooling Inverter Split AC (Inverter Compressor, Wireless Led, Airflow Control Type, Self Cleaning, Dust Filter) (MODEL-ISI8GRINV5) (White)",,,,
"2 Ton 5 Star 5-In-1 Convertible, INVERTER SPEED Split AC (100% Copper, Heavy Duty, 2023 Model, AC IS24GR5INV White)",,,,
"1.5 Ton 4 Star Fixed Speed Split AC (Copper, Anti-Viral + Dust Filter, 2023 Model, White, ISI8GR5INV",,,,
"5 In 1 Convertible 1 Ton 5 Star Inverter Split AC with Strong Dehumidifier(2023 Model,GLS12I5FWRBV)","₹35,500","58,990",,
2 Year Warranty AC Remote Compatible for GODREJ & Lloyd AC Remote 1.5 Ton 2 1 Ton (H Swing V Swing E Saving Button),₹449,999,,
1.0 Ton SAC 125V Vectra Prime 5S 4503520 Split Inverter Air Conditioner (White),"₹34,040","63,990",,
"Durawhite DXI 2 Ton 3 Star Inverter Split Air Conditioner with Copper Condenser (24K DURAWHITE DXI 3 STAR, White)","₹49,500","81,090",,
7SEVEN® Compatible for Godrej Ac Remote Original 256 Model 1.5 Ton Split and Window Air Conditioner Suitable for 1 2 Ton Inverter Godrej AC - Match Exactly with Old Remote Control,₹599,799,,
"2 Ton (3 Star - Inverter) 5 in 1 Convertible Split AC with Active Carbon Filter, 100% Copper Condenser, Silent Operation (SIC 24ITC3-WWA)","₹40,999","60,990",,
"Air Conditioners 2 Ton White Split Fix Speed CS/CU-KN24ZKY 3 Star, 2023 MODEL","₹49,590","69,400",,
1.5Ton 3star inv. split ac GIC 18 PTC3 2022 model,,,,
"2 Ton 3 Star Window AC with Energy Saver Mode (Estrella Dx 24K, White)","₹37,175","53,390",,1.0 out of 5 stars 1
"2 Ton 3 Star FIXED SPEED (100% Copper, Heavy Duty, 2023 Model, AC LEXX43FS, White)",,,,
"LEONIS SMILES FORVERE 1.5 Ton 5 Star Fixed Speed Window AC (Copper, 2023 Model, White with Silver Deco Strip, LEWXVIII5FS)","₹54,990","73,990",,1.0 out of 5 stars 1
"LEONIS SMILES FORVERE 1.5 Ton 5 Star Fixed Speed Window AC (Copper, 2023 Model, White with Silver Deco Strip, LEWXVIII5FS)",,,,
"1.5 Ton 2 Star Fixed Speed Split AC (Copper, Anti-Viral + Dust Filter, 2023 Model, White, LEXVIII-3FS)",,,,
"1.5 Ton 3 Star Fixed Speed Split AC (Copper, Anti-Viral + Dust Filter, 2023 Model, White, LEXVIII3 F)",,,,
"1.5 Ton 3-Star Convertible 4 in 1 Cooling Inverter Split AC (Inverter Compressor, Wireless Led, Airflow Control Type, Self Cleaning, Dust Filter) (MODEL-LEXVIII-3INV) (White)",,,,
"1.0 Ton 5-Star Convertible 4 in 1 Cooling Inverter Split AC (Inverter Compressor, Wireless Led, Airflow Control Type, Self Cleaning, Dust Filter) (MODEL-IS12GR5INV) (White)",,,,
"WindFree Inverter Split AC AR18CY5AQWK, 5.00kW (1.5T) 5 Star","₹54,990","73,990",,
24k 3 Star Emperia Lxi Inverter R32 Split AC,"₹47,900","60,000",,
"7 in 1 Convertible 1.5 Ton 3 Star Inverter Split Smart AC with Amazon Alexa and Google Assistant Support (Copper Condenser, CS/CU-AU18ZKY3F)","₹37,990","60,900",,
"1.0 Ton 3 Star Copper CS/CU-KN12ZKY (R-32) Split AC (White) 2023 Model,","₹32,900","48,100",,
"7 in 1 Convertible 1 Ton 3 Star Inverter Split Smart AC with Amazon Alexa and Google Assistant Support (Copper Condenser, CS/CU-AU12ZKY3F), 2023 Model","₹33,990","52,400",,
"1 Ton 4 Star Wi-Fi Inverter Split Air Conditioner (Copper, 7 In 1 Convertible with additional AI Mode,Twin Cool, PM 0.1 Air Purification, 2023 Model, CS/CU-WU12ZKYXF, White)","₹36,450","58,400",,
"1.5 Ton 5 Star Expandable Split Inverter AC - (Copper, Anti Bacterial Filter, 2021 Model- RSOG518HEEA/ESOG518HEEA/CSOG518HEEA, White,Gold)","₹42,940","66,600",,
PS-Q19ENYE 1.5 Ton 4 Star Split AC,"₹43,990","79,990",,1.0 out of 5 stars 1
"SPP5 Hard Start Capacitor for Air Conditioner,Increases Compressor Starting Torque 300% AC115V-288V from 4,000 BTU Window Units to 120,000 BTU Commercial Units(1/2 Thru 10 H.P.) by MIFLUS","₹2,907",,,4.7 out of 5 stars 15
"SPP6 Hard Start Capacitor for Air Conditioner,Increases Compressor Starting Torque 500% AC115V-288V from 4,000 BTU Window Units to 120,000 BTU Commercial Units(1/2 Thru 10 H.P.)","₹3,327",,,4.3 out of 5 stars 63
"2 Ton 3 Star Dual Rotary 5 in 1 Convertible Inverter Split AC with Anti-Viral + PM 2.5 Filter, Wi-Fi Ready (GLS24I3FWSCV, 100% Copper, Filter Indication, Installation Check), White","₹53,499","78,990",,
Yoshi 5500FWXL Silver Split-System Air Conditioners-Extra Large (RAS.V422PCAISH),"₹60,900","96,450",,
"Mansfield 1.5 Ton 3 Star Split AC (Copper, Super Convertible Cooling, HD Filter)","₹29,999","65,000",,5.0 out of 5 stars 1
Finderscope Starpointer for Astronomical Telescopes with Slide-in Bracket,"₹4,498","6,429",,5.0 out of 5 stars 1
Best 5 Star 1.5 Ton Air Conditioner AC (White and Gold) Model SU125SF0123R22,"₹40,000","55,096",,
White Westinghouse 1.5 ton 3 Star fix Speed Split AC,"₹38,990","55,990",,
White Westinghouse 1.5 ton 3 Star fix Speed Split AC,"₹42,000","56,990",,
White Westinghouse 1.5 ton 3 Star fix Speed Split AC,"₹41,500","55,990",,5.0 out of 5 stars 1
White Westinghouse 1.5 ton 4 Star Inverter Split AC,"₹42,500","59,990",,
"Wall Mounting Bracket for 18,000-27,000BTU Condenser Ductless Mini Split Air Conditioner Heat Pumps, Compressors & HVAC Systems Outdoor Unit","₹14,142","19,893",Price and other details may vary based on product size and colour.,4.0 out of 5 stars 5
"Wall Mounting Bracket for 18,000-27,000BTU Condenser Ductless Mini Split Air Conditioner Heat Pumps, Compressors & HVAC Systems Outdoor Unit","₹14,142","19,893",,4.0 out of 5 stars 5
"1.5 Ton 5 Star Inverter Split AC (Copper, 2 Way Swing, Dust Filter, 2023 Model, IR185DAS, White)","₹39,990","50,900",,1.0 out of 5 stars 1
"1 Ton 3 Star Non Inverter Split System AC (Copper,PM 2.5 Filter,Auto Blow-N-Clean, Express Cool 50 Degrees Celsius,CWDBG-EQ3G123,2022 Model)",,,,5.0 out of 5 stars 1
"2 Ton 3 Star, Inverter Split AC(Copper, 4-in-1 Adjustable Mode, Anti-dust Filter, 2023 Model, 243VH Vertis Prism, White)","₹55,000","75,000",,
"1.5 Ton 5 Star Inverter Split AC (Copper, Convertible 5-in-1 Cooling Mode, Easy Filter Plus (Anti-Bacteria), 2022 Model AR18BYNZAUS White)","₹43,990","75,990",,
Portable Air Purifier 2.7243E+12 Green/White,,,,
"Durawhite Pro+ DX 1.5 Ton 2 Star Split AC (Copper Condenser, CAS18DP2R32F0, White)","₹37,999","61,690",,
18k 5 Star Emperia Cxi Hybridjet Wi fi Inverter R32 Split Ac (224050077650 - White),"₹44,950","76,490",,
MEGACOOL CENTRE-Dakin 1 Ton 3 Star Fixed Speed Split AC (2),,,,
MEGACOOL CENTRE-Dakin 1.5 Ton 3 Star Fixed Speed Split AC Pack Of (1),"₹65,000","1,30,000",,
MEGACOOL CENTRE-Dakin 1 Ton 3 Star Fixed Speed Split AC Pack Of- (1),"₹59,500","1,19,000",,
"1 Ton 3 Star Inverter Split AC (Copper Condenser, Auto Swing, 10TAC.1-INV3S, White, 2022 Model)",,,,
"1.5 Ton 3 Star Inverter Split AC (Copper Condenser, Auto Swing, 15TAC.1-INV3S, White, 2022 Model)",,,,
Air Conditioner Deflector Adjustable Air Flow Deflector Windshield Telescopic Confinement Air Conditioning Wind Baffle with Length 60-95cm for Wall Mounted Air Conditioners,,,,
"1.5 Ton 5 Star Convertible Inverter Split Air Conditioner (AC), Copper, PM2.5 Filter & Plasma, 360° Cooling, I-Feel Tech, Anti-Corrosion & R32, White & Chrome, UltimateHome 500, ESV185C3HA","₹47,490","73,990",,4.0 out of 5 stars 5
